0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5586922,-0.6206344,-1.1493832,-0.6774874,-0.590747,-0.5641146,-0.039595857,0.0,-0.039595857,-0.041694004
-0.15786587,0.2485503,-1.1483926,0.53685015,-0.47835577,-0.1848708,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6079793,-0.60941964,-0.71233493,-0.02626353,-0.6228712,-0.5441965,-0.039595857,0.0,-0.039595857,-0.041694004
0.6546877,0.26368457,-0.37253976,-0.11400797,-0.28385025,0.24392825,-0.039595857,0.0,-0.039595857,-0.041694004
-0.75501597,-0.77234846,-0.38166025,-0.6781523,-0.6496034,-0.6972946,-0.039595857,0.0,-0.039595857,-0.041694004
2.503306,2.7314956,1.0801685,0.88429046,1.5129809,2.728625,-0.039595857,0.0,-0.039595857,-0.041694004
-0.43215132,-0.5137696,-0.21143185,-0.03727643,1.779799,-0.32251665,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7537512,-0.7615003,-0.4217987,0.05856675,-0.65247625,-0.69116336,-0.039595857,0.0,-0.039595857,-0.041694004
0.36030498,0.43385613,-0.94192487,-0.4775017,-0.023508092,0.46044198,-0.039595857,0.0,-0.039595857,-0.041694004
-0.07462018,-0.17246471,-0.13685587,0.24480405,-0.088487886,-0.13406357,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6664992,-0.5532663,-0.8965203,-0.6770103,-0.5715696,-0.44475412,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6618728,-0.63619316,-0.5305395,-0.36944607,-0.6157532,-0.6299148,-0.039595857,0.0,-0.039595857,-0.041694004
