0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4754232,-0.5502277,-1.149993,-0.6781523,-0.59934723,-0.5870185,-0.039595857,0.0,-0.039595857,-0.041694004
0.0052103014,0.623379,2.0293093,-0.6780795,-0.42111906,-0.03624678,-0.039595857,0.0,-0.039595857,-0.041694004
-0.53466535,-0.5224188,-0.6388653,-0.35606325,-0.5993491,-0.43870184,-0.039595857,0.0,-0.039595857,-0.041694004
1.0261965,0.46638188,-0.28131706,-0.0885773,-0.16687326,0.45133802,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7484544,-0.743882,-0.82012665,-0.6781523,-0.6460158,-0.69334525,-0.039595857,0.0,-0.039595857,-0.041694004
3.1815586,3.2881303,0.29957473,0.22005583,2.168979,3.4941893,-0.039595857,0.0,-0.039595857,-0.041694004
-0.40023026,-0.48650858,2.6473887,-0.67462873,2.5244937,-0.21099629,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7448415,-0.7552482,-0.55878013,-0.2693405,-0.6498687,-0.68446034,-0.039595857,0.0,-0.039595857,-0.041694004
1.0165889,0.96461594,-0.3454178,-0.48314542,0.1631956,0.7031763,-0.039595857,0.0,-0.039595857,-0.041694004
0.12098926,-0.02022522,0.61123025,1.8970938,0.080975816,0.017973162,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6873051,-0.5964437,-0.715843,-0.6778849,-0.5465947,-0.36948732,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6257306,-0.5980957,-0.52976245,0.6316356,-0.6251176,-0.6486612,-0.039595857,0.0,-0.039595857,-0.041694004
