0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.51028824,-0.56574464,-0.32283455,1.159813,-0.57799506,-0.5414016,-0.039595857,0.0,-0.039595857,-0.041694004
-0.09261937,0.4682625,2.4697528,4.630519,-0.4395751,-0.09526123,-0.039595857,0.0,-0.039595857,-0.041694004
-0.5666062,-0.56840897,-0.11858577,-0.010893351,-0.6031447,-0.45499834,-0.039595857,0.0,-0.039595857,-0.041694004
0.75923604,0.2977922,-0.31213886,0.581092,-0.21258633,0.36879757,-0.039595857,0.0,-0.039595857,-0.041694004
-0.74881667,-0.7557647,0.103493996,-0.6781523,-0.6476627,-0.69549805,-0.039595857,0.0,-0.039595857,-0.041694004
2.9344747,3.2135131,0.8863005,0.73616165,1.9686891,3.0780756,-0.039595857,0.0,-0.039595857,-0.041694004
-0.419637,-0.49903476,1.9792421,-0.34799156,2.1291237,-0.27548188,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7489872,-0.7555805,-0.38385436,0.1307074,-0.65094256,-0.68603116,-0.039595857,0.0,-0.039595857,-0.041694004
0.6069399,0.6709226,-0.099189505,-0.30193764,0.103917554,0.5670446,-0.039595857,0.0,-0.039595857,-0.041694004
0.067271985,-0.080805086,-0.7763412,0.120950304,0.03538223,-0.026487889,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6732699,-0.5754292,-0.942476,-0.26805174,-0.5687473,-0.45112216,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6374121,-0.60521364,-0.55004513,-0.512159,-0.6079333,-0.6154616,-0.039595857,0.0,-0.039595857,-0.041694004
