0,1,2,3,4,5,6,7,8,9,10,11,12
-0.475634,-0.5807364,-0.57179266,-0.2645502,0.27870122,-0.27870122,-0.31907156,-0.32970008,-0.2668424,-0.44510326,-0.32857215,-0.3285721,-0.5828725
-0.4457341,-0.54719317,-0.53821695,-0.2645502,0.27870122,-0.27870122,-0.45342648,-0.45603332,-0.27301013,-0.44533968,-0.32769403,-0.32769445,-0.54677075
-0.49725628,-0.6094878,-0.6005718,-0.2645502,0.27870122,-0.27870122,-0.45418963,-0.35726354,-0.26901692,-0.4452238,-0.32958558,-0.32958472,-0.61075896
-0.49723294,-0.6094878,-0.6005718,-0.2645502,0.24163373,-0.24163373,-0.44391665,-0.25035638,-0.26366436,-0.44519,-0.32906666,-0.32906565,-0.61053157
-0.46737972,-0.57594454,-0.56699616,-0.2645502,0.27870122,-0.27870122,-0.48657614,-0.48196825,-0.3942865,-0.4474193,-0.3245407,-0.3245401,-0.5748854
-0.47570407,-0.5855283,-0.57658917,-0.2645502,0.27870122,-0.27870122,-0.48733306,-0.48241395,-0.3944954,-0.4485102,-0.32859877,-0.32859847,-0.58332896
-0.17655313,-0.18780148,-0.17847757,-0.2645502,0.27870122,-0.27870122,-0.46680143,-0.47348487,-0.29595003,-0.44378227,-0.30182216,-0.30182192,-0.18728197
0.016085923,0.06616867,0.07573829,-0.2645502,0.27870122,-0.27870122,0.68697065,-0.2766418,-0.25496057,2.0983908,-0.31018665,-0.31018624,0.06823736
-0.49726796,-0.6094878,-0.6005718,-0.2645502,0.24120128,-0.24120128,1.0074866,2.3008428,1.0466125,-0.22744898,-0.32662517,-0.32662532,-0.6108503
1.2256024,1.6283246,1.6394056,-0.2645502,0.27870122,-0.27870122,-0.44475695,-0.45908648,-0.27030858,-0.42792702,-0.22693853,-0.22693948,1.6293766
2.2434487,2.9844294,2.9968224,-0.2645502,0.27870122,-0.27870122,-0.47707933,-0.48036593,-0.39353558,-0.43730125,0.039297596,0.039297044,2.9823945
-0.09402189,-0.08237991,-0.07295401,-0.2645502,0.27870122,-0.27870122,-0.26119348,-0.10875744,-0.24573283,-0.2863921,-0.30262932,-0.30262926,-0.08036868
-0.39147994,-0.47052297,-0.46147257,-0.2645502,0.27870122,-0.27870122,-0.48655567,-0.4819573,-0.3942814,-0.44729397,-0.3257537,-0.32575285,-0.47228518
0.079972036,0.15242268,0.01817998,3.6448643,-3.7077284,3.7077284,2.6534574,2.3641527,1.9144734,2.753519,3.64652,3.6465209,0.15080135
-0.09419702,-0.08237991,-0.07295401,-0.2645502,0.27870122,-0.27870122,-0.48296818,-0.48091617,-0.39379346,-0.4463585,0.04366612,0.043665674,-0.08023176
