0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.59743243,-0.6550323,-0.6066383,-0.6774468,-0.60682976,-0.60105735,-0.039595857,0.0,-0.039595857,-0.041694004
-0.20309137,0.18262348,-0.0947357,-0.6780391,-0.4906941,-0.22871396,-0.039595857,0.0,-0.039595857,-0.041694004
-0.634137,-0.6029287,-0.38518453,-0.14954384,-0.61846745,-0.52237535,-0.039595857,0.0,-0.039595857,-0.041694004
0.4590432,0.17573217,0.009177001,0.26238838,-0.30937758,0.18084894,-0.039595857,0.0,-0.039595857,-0.041694004
-0.75656617,-0.76527685,-1.1498622,-0.6781523,-0.6506159,-0.698347,-0.039595857,0.0,-0.039595857,-0.041694004
2.2363253,2.4675722,0.39948088,0.2852601,1.3778499,2.4594178,-0.039595857,0.0,-0.039595857,-0.041694004
-0.28390047,-0.39538324,2.4736497,-0.6781523,3.876965,0.013382564,30.314121,0.0,30.314121,25.832415
-0.7549604,-0.75875664,-0.10495433,0.7561587,-0.65376645,-0.6943682,-0.039595857,0.0,-0.039595857,-0.041694004
0.5990065,0.6191002,0.026316678,-0.18878907,-0.05987483,0.40240213,-0.039595857,0.0,-0.039595857,-0.041694004
-0.12009414,-0.21603267,0.12677445,1.0350962,-0.12932976,-0.18623811,-0.039595857,0.0,-0.039595857,-0.041694004
-0.69594723,-0.58138615,-0.83586967,-0.014664266,-0.5786639,-0.46988848,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6713034,-0.637434,-0.6143018,-0.5217291,-0.6196001,-0.63866514,-0.039595857,0.0,-0.039595857,-0.041694004
