0,1,2,3,4,5,6,7,8,9,10,11,12
-0.4718513,-0.5807364,-0.57179266,-0.2645502,0.27870122,-0.27870122,-0.3187139,-0.32922354,-0.26666328,-0.44414517,-0.32856885,-0.32856858,-0.5828497
-0.4394529,-0.54719317,-0.53821695,-0.2645502,0.27870122,-0.27870122,-0.44804478,-0.38822225,-0.26969993,-0.44511157,-0.32769623,-0.32769564,-0.54608613
-0.49537662,-0.6094878,-0.6005718,-0.2645502,0.27870122,-0.27870122,-0.4529918,-0.35706335,-0.26833522,-0.44512922,-0.32958558,-0.32958466,-0.61062205
-0.49534157,-0.6094878,-0.6005718,-0.2645502,0.22285411,-0.22285411,-0.44377628,-0.24928819,-0.26361805,-0.4451907,-0.32905558,-0.32905537,-0.61062247
-0.46304828,-0.57594454,-0.56699616,-0.2645502,0.27870122,-0.27870122,-0.48483846,-0.48135552,-0.39399937,-0.4468755,-0.32441652,-0.32441667,-0.5743834
-0.47195637,-0.5855283,-0.57658917,-0.2645502,0.27870122,-0.27870122,-0.48735094,-0.48239285,-0.3944855,-0.4484635,-0.32862762,-0.32862812,-0.5831464
-0.14552073,-0.1830096,-0.17368104,-0.2645502,0.27870122,-0.27870122,-0.46384132,-0.4728735,-0.29262972,-0.44219357,-0.3015228,-0.3015226,-0.18310584
0.06430406,0.0733565,0.082933076,-0.2645502,0.27870122,-0.27870122,0.6761403,-0.2757197,-0.25490037,2.0859594,-0.30992278,-0.3099227,0.07558551
-0.49536493,-0.6094878,-0.6005718,-0.2645502,0.24175547,-0.24175547,1.3099284,2.3765712,1.0732607,-0.14361392,-0.32656753,-0.32656682,-0.6104395
1.3825272,1.6618679,1.6729813,-0.2645502,0.27870122,-0.27870122,-0.42382985,-0.45643136,-0.26191306,-0.38984963,-0.22526208,-0.22526188,1.6632421
2.491918,3.0706835,3.0831597,-0.2645502,0.27870122,-0.27870122,-0.47016034,-0.47913787,-0.33943206,-0.43203118,0.04608766,0.04608711,3.0697508
-0.055645857,-0.068004236,-0.05856443,-0.2645502,0.27870122,-0.27870122,-0.21772923,-0.09977824,-0.18393832,-0.22615714,-0.30208382,-0.30208483,-0.06813698
-0.38005003,-0.47052297,-0.46147257,-0.2645502,0.27870122,-0.27870122,-0.48534158,-0.4813465,-0.39399514,-0.44678074,-0.32573152,-0.32573053,-0.46959236
0.13382925,0.15961051,0.025374768,3.6448643,-3.6876564,3.6876564,2.6437504,2.3871138,1.8911511,2.7458646,3.6852024,3.6852028,0.15780719
-0.05590271,-0.068004236,-0.05856443,-0.2645502,0.27870122,-0.27870122,-0.48122185,-0.4803127,-0.37544093,-0.44613856,0.050187863,0.05018837,-0.0665852
