0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5427594,-0.5924174,-0.44207054,0.8931176,-0.5780504,-0.5428421,-0.039595857,0.0,-0.039595857,-0.041694004
-0.08701647,0.4972317,2.867075,4.534262,-0.4362659,-0.09724229,-0.039595857,0.0,-0.039595857,-0.041694004
-0.5800081,-0.58196723,-0.19381258,-0.05513459,-0.61625457,-0.51692504,-0.039595857,0.0,-0.039595857,-0.041694004
0.7717816,0.30147064,-0.84291846,0.5696387,-0.2149175,0.31031778,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7505307,-0.7572856,-0.31956327,-0.6781523,-0.64790064,-0.6949989,-0.039595857,0.0,-0.039595857,-0.041694004
2.924942,3.0661426,0.6865545,0.32504132,1.9830196,3.0265465,-0.039595857,0.0,-0.039595857,-0.041694004
-0.4212046,-0.50533545,0.3056889,-0.65290034,2.1734242,-0.26744086,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7523061,-0.76312065,-0.33535415,0.1605611,-0.6510677,-0.6867079,-0.039595857,0.0,-0.039595857,-0.041694004
0.8610442,0.84093755,0.66779995,-0.10288584,0.10953264,0.53780913,-0.039595857,0.0,-0.039595857,-0.041694004
-0.023278734,-0.15637802,0.17888272,2.2190752,0.04382704,-0.024511943,-0.039595857,0.0,-0.039595857,-0.041694004
-0.65884256,-0.5518369,-1.1498456,-0.67808557,-0.5561423,-0.42010725,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6389169,-0.61774915,-0.9866202,-0.37310013,-0.6382107,-0.6724572,-0.039595857,0.0,-0.039595857,-0.041694004
