0,1,2,3,4,5,6,7,8,9,10,11,12
-0.4306382,-0.5711526,-0.5621996,-0.2645502,0.27870122,-0.27870122,-0.15640129,-0.3724155,-0.26685157,-0.42754743,-0.32815972,-0.32815877,-0.5698193
-0.37137544,-0.5280256,-0.51903087,-0.2645502,0.27870122,-0.27870122,-0.43095854,-0.32104224,-0.2634305,-0.4319215,-0.32712856,-0.3271276,-0.52646065
-0.47487512,-0.60469586,-0.5957753,-0.2645502,0.27870122,-0.27870122,-0.45438084,-0.41329405,-0.27002177,-0.445201,-0.32943478,-0.3294349,-0.603776
-0.4747117,-0.60469586,-0.5957753,-0.2645502,0.18941565,-0.18941565,-0.44568813,-0.2784932,-0.26546168,-0.4452536,-0.32880944,-0.32881057,-0.6037303
-0.41556567,-0.56156886,-0.5526066,-0.2645502,0.27870122,-0.27870122,-0.47578496,-0.47886333,-0.33956426,-0.4453611,-0.32322794,-0.32322797,-0.5608281
-0.43076664,-0.5711526,-0.5621996,-0.2645502,0.27870122,-0.27870122,-0.48555198,-0.48208722,-0.39434227,-0.44673038,-0.32823068,-0.3282301,-0.5695911
0.18246768,-0.09675557,-0.08734358,-0.2645502,0.27870122,-0.27870122,-0.43102562,-0.46380714,-0.26014856,-0.41425943,-0.2961364,-0.29613733,-0.09908136
0.57614017,0.20034158,0.210041,-0.2645502,0.27870122,-0.27870122,1.9345138,-0.25002578,-0.109411485,2.8129787,-0.30498213,-0.3049829,0.20132557
-0.4747117,-0.60469586,-0.5957753,-0.2645502,0.18870136,-0.18870136,1.792657,2.652033,1.1575451,1.7809025,-0.32571822,-0.3257175,-0.60400414
3.0533032,2.1123054,2.1238546,-0.2645502,0.27870122,-0.27870122,-0.38197023,-0.31492603,-0.24981794,-0.34259415,-0.20457257,-0.20457262,2.1125746
5.128306,3.7463398,3.7594697,-0.2645502,0.27870122,-0.27870122,-0.43959886,-0.47334665,-0.27351797,-0.40073705,0.11779579,0.1177964,3.7472866
0.3506124,0.037417334,0.046959132,-0.2645502,0.27870122,-0.27870122,-0.0038889481,-0.05753773,0.23922662,-0.11013605,-0.29592353,-0.29592356,0.035558634
-0.25718132,-0.43218786,-0.42310035,-0.2645502,0.27870122,-0.27870122,-0.47566184,-0.47884822,-0.3389654,-0.4452267,-0.324778,-0.32477838,-0.43412957
0.70642257,0.30576316,0.14768617,4.4537086,-3.7227156,3.7227156,4.902492,3.4578474,7.1466956,3.1505556,4.4514594,4.4514594,0.30798784
0.35067078,0.037417334,0.046959132,-0.2645502,0.27870122,-0.27870122,-0.47128746,-0.4772253,-0.3170373,-0.44177648,0.12172967,0.12172891,0.039118607
