0,1,2,3,4,5,6,7,8,9,10,11,12
-0.50252175,-0.5903202,-0.58138573,-0.2645502,0.27870122,-0.27870122,-0.32403666,-0.30153632,-0.26498413,-0.44108438,-0.32885602,-0.32885495,-0.591955
-0.49106848,-0.56156886,-0.5526066,-0.2645502,0.27870122,-0.27870122,-0.45719343,-0.4623509,-0.27593493,-0.44516903,-0.32806435,-0.32806382,-0.5596414
-0.5107527,-0.6142796,-0.6053683,-0.2645502,0.27870122,-0.27870122,-0.45281252,-0.3645675,-0.26835367,-0.4450813,-0.32967427,-0.32967526,-0.61523175
-0.5106943,-0.6142796,-0.6053683,-0.2645502,0.18994397,-0.18994397,-0.44122398,-0.23393473,-0.26299897,-0.4452069,-0.32926625,-0.3292659,-0.61509484
-0.49941617,-0.5807364,-0.57179266,-0.2645502,0.27870122,-0.27870122,-0.4877565,-0.4823616,-0.39447087,-0.4483967,-0.32518378,-0.32518306,-0.580271
-0.50272024,-0.5903202,-0.58138573,-0.2645502,0.27870122,-0.27870122,-0.4861521,-0.48177868,-0.39419767,-0.44710627,-0.32884714,-0.32884762,-0.5911335
-0.39439872,-0.2644717,-0.25522196,-0.2645502,0.27870122,-0.27870122,-0.4696103,-0.47495383,-0.3022452,-0.4451736,-0.3065832,-0.30658358,-0.2637529
-0.32385778,-0.053628568,-0.04417485,-0.2645502,0.27870122,-0.27870122,0.5801435,-0.24845053,-0.25542372,2.0878115,-0.31422698,-0.3142267,-0.054125298
-0.51067096,-0.6142796,-0.6053683,-0.2645502,0.19115272,-0.19115272,1.2103307,2.2427192,1.0308307,-0.21987922,-0.3271064,-0.3271065,-0.61477536
0.11349124,1.2689329,1.2796662,-0.2645502,0.27870122,-0.27870122,-0.444203,-0.4630586,-0.2705664,-0.41395533,-0.24349679,-0.24349627,1.2706866
0.49297848,2.4573216,2.4692044,-0.2645502,0.27870122,-0.27870122,-0.47618958,-0.48046076,-0.39358005,-0.4394017,-0.017375708,-0.017374886,2.4560206
-0.36330792,-0.16384202,-0.15449494,-0.2645502,0.27870122,-0.27870122,-0.24480449,-0.106607005,-0.2320758,-0.28992608,-0.3068227,-0.30682373,-0.16489522
-0.4721782,-0.4944824,-0.4854552,-0.2645502,0.27870122,-0.27870122,-0.4857956,-0.48160556,-0.39411655,-0.4472154,-0.32645887,-0.3264595,-0.4963378
-0.30029744,0.013457885,-0.09214011,2.9708273,-3.7240899,3.7240899,2.1601667,2.1134474,1.1873757,2.5303624,2.9704163,2.9704173,0.014427
-0.36329627,-0.16384202,-0.15449494,-0.2645502,0.27870122,-0.27870122,-0.48508745,-0.4815602,-0.3940953,-0.44678432,-0.014364308,-0.014364859,-0.16302395
