0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5143825,-0.579,-0.51625365,0.7284644,-0.5780504,-0.5428421,-0.039595857,0.0,-0.039595857,-0.041694004
-0.11311865,0.45996517,2.721462,4.534262,-0.4362659,-0.09724229,-0.039595857,0.0,-0.039595857,-0.041694004
-0.5812037,-0.5822404,-0.26039344,-0.15425494,-0.60635203,-0.4720567,-0.039595857,0.0,-0.039595857,-0.041694004
0.68260974,0.2294971,-0.8807438,0.1394052,-0.2149175,0.31031778,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7538993,-0.76090866,-0.3933175,-0.6781523,-0.6477838,-0.69498944,-0.039595857,0.0,-0.039595857,-0.041694004
2.6879964,2.752776,0.5988582,0.63597995,2.009634,3.1691184,-0.039595857,0.0,-0.039595857,-0.041694004
-0.42064092,-0.50211865,0.20443594,-0.65928835,2.3380408,-0.23816162,-0.039595857,0.0,-0.039595857,-0.041694004
-0.75401086,-0.7600679,-0.46187803,-0.11869057,-0.6513068,-0.6876753,-0.039595857,0.0,-0.039595857,-0.041694004
0.7641241,0.70463437,0.23941857,-0.21966493,0.11869541,0.60083926,-0.039595857,0.0,-0.039595857,-0.041694004
0.0014372896,-0.13642856,0.22696319,2.3269556,0.04382704,-0.024511943,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6655508,-0.56203365,-0.81406426,-0.6780942,-0.5543748,-0.40533385,-0.039595857,0.0,-0.039595857,-0.041694004
-0.64846075,-0.6267115,-0.9866202,0.5102831,-0.6382107,-0.6724572,-0.039595857,0.0,-0.039595857,-0.041694004
