0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.47662973,-0.5557818,-1.149993,-0.6781523,-0.59339863,-0.57464063,-0.039595857,0.0,-0.039595857,-0.041694004
-0.0043557747,0.60188043,0.9819936,-0.6781015,-0.42111906,-0.03624678,-0.039595857,0.0,-0.039595857,-0.041694004
-0.53511053,-0.51872194,-0.34412387,-0.35606325,-0.5974188,-0.42978647,-0.039595857,0.0,-0.039595857,-0.041694004
1.0282754,0.45530057,-0.38706762,-0.0885773,-0.16787095,0.4340916,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7483029,-0.74342096,-0.8572517,-0.6781523,-0.6460158,-0.69334525,-0.039595857,0.0,-0.039595857,-0.041694004
3.185771,3.2365196,0.114836626,0.22005583,2.168979,3.4941893,-0.039595857,0.0,-0.039595857,-0.041694004
-0.38569283,-0.47880638,1.9771751,-0.67273116,2.2402544,-0.25820452,-0.039595857,0.0,-0.039595857,-0.041694004
-0.74954075,-0.7599713,-0.6802865,-0.6722453,-0.6498687,-0.68446034,-0.039595857,0.0,-0.039595857,-0.041694004
0.93853635,0.84627277,-0.35544795,-0.5027704,0.1631956,0.7031763,-0.039595857,0.0,-0.039595857,-0.041694004
0.06320537,-0.06885617,0.19610819,0.89778894,0.09655613,0.030715888,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6653743,-0.5310377,-0.4897537,-0.6778849,-0.5445382,-0.3709579,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6259616,-0.597532,-0.5526684,0.58911633,-0.62394613,-0.64660126,-0.039595857,0.0,-0.039595857,-0.041694004
