0,1,2,3,4,5,6,7,8,9,10,11,12
-0.41909152,-0.5663608,-0.5574031,-0.2645502,0.27870122,-0.27870122,-0.122911975,-0.45296508,-0.26845875,-0.43035007,-0.32808432,-0.32808468,-0.56708086
-0.35290542,-0.5232338,-0.51423436,-0.2645502,0.27870122,-0.27870122,-0.4281018,-0.30929548,-0.2629697,-0.4322538,-0.32709974,-0.3271,-0.5229463
-0.46910763,-0.60469586,-0.5957753,-0.2645502,0.27870122,-0.27870122,-0.45615745,-0.38640207,-0.27071676,-0.44526693,-0.3293882,-0.3293873,-0.6025893
-0.46892083,-0.60469586,-0.5957753,-0.2645502,0.22108287,-0.22108287,-0.44648048,-0.2798936,-0.26533926,-0.44522694,-0.32874736,-0.32874763,-0.6025893
-0.40281644,-0.56156886,-0.5526066,-0.2645502,0.27870122,-0.27870122,-0.47390357,-0.4785264,-0.33318418,-0.44353646,-0.3232989,-0.3232984,-0.559824
-0.4193367,-0.5663608,-0.5574031,-0.2645502,0.27870122,-0.27870122,-0.4863731,-0.4824514,-0.39451295,-0.44719386,-0.3282484,-0.32824865,-0.5678567
0.27453747,-0.06321235,-0.0537679,-0.2645502,0.27870122,-0.27870122,-0.43717277,-0.4631383,-0.26473507,-0.4274378,-0.29396766,-0.29396698,-0.06302523
0.7199073,0.25784424,0.2675993,-0.2645502,0.27870122,-0.27870122,1.6563262,-0.2601652,-0.24774855,2.7562013,-0.30354074,-0.30353978,0.25814822
-0.4689792,-0.60469586,-0.5957753,-0.2645502,0.2214494,-0.2214494,1.8752711,2.7926013,1.1510167,1.8784157,-0.3255142,-0.32551497,-0.6023611
3.521276,2.2848136,2.2965295,-0.2645502,0.27870122,-0.27870122,-0.37895545,-0.29564682,-0.25098884,-0.33664218,-0.19710837,-0.19710778,2.2840922
5.867293,3.9428074,3.9561274,-0.2645502,0.27870122,-0.27870122,-0.4418765,-0.47302482,-0.27556533,-0.40265024,0.13701065,0.13701072,3.9452758
0.4646664,0.07096056,0.08053481,-0.2645502,0.27870122,-0.27870122,-0.035745304,-0.06589623,0.090800904,-0.10606552,-0.2945642,-0.2945634,0.06892197
-0.22266975,-0.42739597,-0.41830385,-0.2645502,0.27870122,-0.27870122,-0.4787437,-0.47950923,-0.352602,-0.44551545,-0.3245762,-0.32457602,-0.42550346
0.8678541,0.3632658,0.19565143,4.723324,-3.6974885,3.6974885,4.6367693,3.6044073,5.6879354,3.2547426,4.721612,4.721612,0.36357817
0.4647948,0.07096056,0.08053481,-0.2645502,0.27870122,-0.27870122,-0.4711385,-0.47719187,-0.31662804,-0.4413003,0.14285827,0.14285877,0.06983478
