0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5365026,-0.5998166,-0.37174338,-0.6775272,-0.5882201,-0.5597482,-0.039595857,0.0,-0.039595857,-0.041694004
-0.104972154,0.44964373,1.8060389,2.1453269,-0.51024365,-0.28093833,-0.039595857,0.0,-0.039595857,-0.041694004
-0.604304,-0.6245702,-0.39957294,-0.3802188,-0.6133071,-0.50128776,-0.039595857,0.0,-0.039595857,-0.041694004
0.18224451,-0.089029685,-0.80671656,0.9469035,-0.2697477,0.2592461,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7572068,-0.75193715,-0.80923265,-0.6781523,-0.64962286,-0.6971291,-0.039595857,0.0,-0.039595857,-0.041694004
2.5634499,2.8294184,1.1747129,0.26661855,1.4460304,2.5520477,-0.039595857,0.0,-0.039595857,-0.041694004
-0.48237056,-0.5276147,0.89272976,-0.6709103,1.4122869,-0.382132,-0.039595857,0.0,-0.039595857,-0.041694004
-0.752992,-0.7614459,-0.5643454,-0.280719,-0.6523047,-0.69066465,-0.039595857,0.0,-0.039595857,-0.041694004
0.7449757,0.68372697,-0.19558012,-0.37543115,0.0072875787,0.50535166,-0.039595857,0.0,-0.039595857,-0.041694004
-0.12934873,-0.19497508,-0.16762808,0.18601374,-0.25725973,-0.30695185,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6836531,-0.5912128,-0.96758455,-0.678043,-0.56962276,-0.43884754,-0.039595857,0.0,-0.039595857,-0.041694004
-0.68840826,-0.66563356,-1.0543518,-0.49922776,-0.6139894,-0.6272398,-0.039595857,0.0,-0.039595857,-0.041694004
