0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5109135,-0.58299446,-1.1485696,-0.6765237,-0.572273,-0.5317559,-0.039595857,0.0,-0.039595857,-0.041694004
-0.040282745,0.6057241,-0.14024386,-0.6780839,-0.46940655,-0.18637969,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6194672,-0.5966505,-0.087100096,-0.019938976,-0.60932356,-0.4871152,-0.039595857,0.0,-0.039595857,-0.041694004
0.85683966,0.29940426,-0.8810137,-0.13332155,-0.20581779,0.32095432,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7516575,-0.7510111,-1.1499608,-0.6781523,-0.649836,-0.69758296,-0.039595857,0.0,-0.039595857,-0.041694004
2.632374,2.7415648,0.63452953,0.9619138,2.0421295,3.2050374,-0.039595857,0.0,-0.039595857,-0.041694004
-0.41332906,-0.48274183,1.6874359,-0.65409976,2.3809588,-0.2302247,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7573046,-0.759752,-0.91089225,-0.15320721,-0.6513068,-0.6876753,-0.039595857,0.0,-0.039595857,-0.041694004
0.8326385,0.8075133,0.43001163,-0.41491714,0.115062535,0.58200985,-0.039595857,0.0,-0.039595857,-0.041694004
0.0906282,-0.042601753,0.30105904,1.3813053,0.063044086,-0.007898313,-0.039595857,0.0,-0.039595857,-0.041694004
-0.65406376,-0.54348075,-0.76923877,-0.67798495,-0.555039,-0.40988335,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6344654,-0.6150362,-0.65450376,0.39629352,-0.6073197,-0.61640835,-0.039595857,0.0,-0.039595857,-0.041694004
