0,1,2,3,4,5,6,7,8,9,10,11,12
-0.42453215,-0.5663608,-0.5574031,-0.2645502,0.27870122,-0.27870122,-0.111937225,-0.4536356,-0.26875284,-0.42831254,-0.32815528,-0.3281542,-0.56867826
-0.36166176,-0.5280256,-0.51903087,-0.2645502,0.27870122,-0.27870122,-0.4269571,-0.3022703,-0.2624376,-0.43176544,-0.32715294,-0.32715282,-0.5269627
-0.4718396,-0.60469586,-0.5957753,-0.2645502,0.27870122,-0.27870122,-0.4552218,-0.38495293,-0.27004838,-0.44518262,-0.3294503,-0.32944953,-0.603639
-0.4716528,-0.60469586,-0.5957753,-0.2645502,0.2196462,-0.2196462,-0.44537854,-0.27157128,-0.2648967,-0.44522068,-0.3287939,-0.3287945,-0.6034565
-0.40881744,-0.56156886,-0.5526066,-0.2645502,0.27870122,-0.27870122,-0.4742656,-0.47849065,-0.3331455,-0.44518048,-0.32347408,-0.32347348,-0.56233424
-0.4247773,-0.5711526,-0.5621996,-0.2645502,0.27870122,-0.27870122,-0.48598915,-0.48221657,-0.3944029,-0.4468556,-0.32827947,-0.32827863,-0.57013875
0.2306041,-0.077588014,-0.06815748,-0.2645502,0.27870122,-0.27870122,-0.43406492,-0.46256185,-0.2623194,-0.4266254,-0.29493895,-0.2949393,-0.077128194
0.6514095,0.23388481,0.24361669,-0.2645502,0.27870122,-0.27870122,1.9629152,-0.25520605,-0.17989308,2.825419,-0.3039177,-0.30391845,0.23555608
-0.4716995,-0.60469586,-0.5957753,-0.2645502,0.2192941,-0.2192941,1.9275519,2.825714,1.1577593,2.002686,-0.32567385,-0.3256744,-0.60366184
3.29813,2.1865797,2.1982007,-0.2645502,0.27870122,-0.27870122,-0.36855912,-0.2888829,-0.24733244,-0.3295663,-0.20107552,-0.20107585,2.1879272
5.5152073,3.832594,3.8458073,-0.2645502,0.27870122,-0.27870122,-0.4395785,-0.47313783,-0.27347815,-0.3998766,0.12506483,0.12506545,3.83195
0.4102371,0.051793,0.06134871,-0.2645502,0.27870122,-0.27870122,-0.010360436,-0.060702592,0.1914404,-0.102883264,-0.29546008,-0.2954595,0.049889803
-0.23913163,-0.43218786,-0.42310035,-0.2645502,0.27870122,-0.27870122,-0.47701037,-0.47890022,-0.34035736,-0.4454251,-0.32472253,-0.32472283,-0.43120855
0.7912421,0.33930638,0.17646532,4.588516,-3.7099912,3.7099912,5.132679,3.6488543,7.2334046,3.2747962,4.6020427,4.602043,0.33906913
0.41041222,0.051793,0.06134871,-0.2645502,0.27870122,-0.27870122,-0.4706384,-0.47720662,-0.31648606,-0.44027516,0.12947549,0.12947653,0.05203492
