0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.47795877,-0.5609409,0.5019305,0.63212025,-0.5602454,-0.5169702,-0.039595857,0.0,-0.039595857,-0.041694004
0.021490574,0.7260259,0.02603391,0.19971447,-0.40365666,-0.05012095,-0.039595857,0.0,-0.039595857,-0.041694004
-0.55977005,-0.5765711,-0.39862236,-0.3201496,-0.5953206,-0.42518744,-0.039595857,0.0,-0.039595857,-0.041694004
1.11416,0.5512424,-0.44104204,-0.67257816,-0.13628823,0.3907861,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7442144,-0.76070803,-0.6945315,-0.6781523,-0.6449028,-0.69161195,-0.039595857,0.0,-0.039595857,-0.041694004
2.3943121,2.2028124,-0.5353399,2.0289335,2.4560795,3.4617975,-0.039595857,0.0,-0.039595857,-0.041694004
-0.3917479,-0.47422007,0.9169102,-0.67321485,2.9954371,-0.15300654,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7429564,-0.74191505,-1.147784,-0.6730295,-0.6493591,-0.682837,-0.039595857,0.0,-0.039595857,-0.041694004
1.0768989,0.9034145,0.20979552,-0.26208776,0.2634231,0.65265197,-0.039595857,0.0,-0.039595857,-0.041694004
0.23131584,0.1764309,0.17657079,2.2067327,0.18058878,0.085112214,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6784535,-0.5542931,-1.1499169,-0.67802566,-0.5385457,-0.37869197,-0.039595857,0.0,-0.039595857,-0.041694004
-0.61609036,-0.5923904,-0.87120396,-0.5266318,-0.5994277,-0.60330015,-0.039595857,0.0,-0.039595857,-0.041694004
