0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.48622927,-0.54896176,-1.1496763,-0.6778067,-0.5957602,-0.5795547,-0.039595857,0.0,-0.039595857,-0.041694004
-0.024881626,0.5254439,1.4118487,-0.6781523,-0.43330583,-0.08314888,-0.039595857,0.0,-0.039595857,-0.041694004
-0.5778502,-0.5300299,-0.15803805,-0.07667017,-0.6151565,-0.5109729,-0.039595857,0.0,-0.039595857,-0.041694004
1.03331,0.44689044,0.100290306,-0.046484962,-0.16359666,0.4268302,-0.039595857,0.0,-0.039595857,-0.041694004
-0.74617094,-0.7421499,-0.62866527,-0.6781523,-0.64590514,-0.69326264,-0.039595857,0.0,-0.039595857,-0.041694004
2.625787,2.6873682,0.077007234,-0.6725933,2.2446282,3.5059657,-0.039595857,0.0,-0.039595857,-0.041694004
-0.37918594,-0.48279062,0.41090795,-0.6723646,2.6310878,-0.2039435,-0.039595857,0.0,-0.039595857,-0.041694004
-0.74325556,-0.7615289,-0.4899933,-0.1885554,-0.64955366,-0.68369853,-0.039595857,0.0,-0.039595857,-0.041694004
0.88528395,0.7594915,-0.36531165,-0.47329587,0.17710364,0.6921355,-0.039595857,0.0,-0.039595857,-0.041694004
0.13672775,0.03564032,0.6553225,1.4546561,0.102619864,0.030781465,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6649186,-0.5120579,-0.44345832,-0.6780373,-0.5431497,-0.36916468,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6229146,-0.604813,-0.13055113,-0.41348028,-0.6019482,-0.6062472,-0.039595857,0.0,-0.039595857,-0.041694004
