0,1,2,3,4,5,6,7,8,9,10,11,12
-0.48044416,-0.5855283,-0.57658917,-0.2645502,0.27870122,-0.27870122,-0.41670147,-0.31991604,-0.26665595,-0.4451429,-0.32858768,-0.32858798,-0.58492637
-0.4537549,-0.54719317,-0.53821695,-0.2645502,0.27870122,-0.27870122,-0.45382178,-0.4577695,-0.27340907,-0.4452645,-0.32772285,-0.3277229,-0.5468164
-0.49966136,-0.6094878,-0.6005718,-0.2645502,0.27870122,-0.27870122,-0.4531373,-0.3564474,-0.26861,-0.44517204,-0.32959667,-0.32959768,-0.6114436
-0.49962634,-0.6094878,-0.6005718,-0.2645502,0.24023974,-0.24023974,-0.44319963,-0.24654803,-0.26346222,-0.4451872,-0.32908,-0.32908013,-0.6115349
-0.4730071,-0.57594454,-0.56699616,-0.2645502,0.27870122,-0.27870122,-0.48683855,-0.48195302,-0.3942794,-0.44756916,-0.3243766,-0.32437578,-0.5738357
-0.48053756,-0.5807364,-0.57179266,-0.2645502,0.27870122,-0.27870122,-0.48763415,-0.48255286,-0.3945605,-0.44885495,-0.3286387,-0.3286395,-0.5829638
-0.21564135,-0.20217715,-0.19286714,-0.2645502,0.27870122,-0.27870122,-0.46862257,-0.4738079,-0.2969415,-0.44515377,-0.3028267,-0.30282676,-0.20222929
-0.044834718,0.037417334,0.046959132,-0.2645502,0.27870122,-0.27870122,0.33155882,-0.28038123,-0.2588085,1.701472,-0.31148612,-0.31148645,0.036927853
-0.49966136,-0.6094878,-0.6005718,-0.2645502,0.24050094,-0.24050094,1.0196652,2.3106859,1.0489676,-0.22484688,-0.32662517,-0.32662424,-0.6113523
1.0272892,1.5947814,1.60583,-0.2645502,0.27870122,-0.27870122,-0.44391727,-0.45928562,-0.2698986,-0.42689514,-0.22946429,-0.22946534,1.5966523
1.9302877,2.917343,2.929671,-0.2645502,0.27870122,-0.27870122,-0.4800167,-0.48077345,-0.3937266,-0.4436202,0.031383246,0.031383857,2.9156678
-0.14226338,-0.091963686,-0.08254705,-0.2645502,0.27870122,-0.27870122,-0.27903762,-0.11280554,-0.24762997,-0.31013766,-0.30340326,-0.30340326,-0.092646025
-0.40586364,-0.47531486,-0.4662691,-0.2645502,0.27870122,-0.27870122,-0.4865258,-0.4819755,-0.3942899,-0.44729844,-0.32593995,-0.32593924,-0.47625592
0.011894564,0.11887945,-0.010599173,3.510057,-3.7529275,3.7529275,1.9183898,2.2486608,1.1912897,2.292056,3.4798684,3.4798696,0.11775749
-0.14242683,-0.091963686,-0.08254705,-0.2645502,0.27870122,-0.27870122,-0.48408708,-0.4811933,-0.39392334,-0.44662234,0.0343259,0.034325667,-0.09109424
