0,1,2,3,4,5,6,7,8,9,10,11,12
-0.48704058,-0.5855283,-0.57658917,-0.2645502,0.27870122,-0.27870122,-0.41554692,-0.32315698,-0.2669105,-0.4451569,-0.32863426,-0.32863444,-0.5874822
-0.46493962,-0.554381,-0.54541177,-0.2645502,0.27870122,-0.27870122,-0.4530242,-0.4576894,-0.27302787,-0.44521567,-0.32789803,-0.32789832,-0.55395913
-0.50300044,-0.6142796,-0.6053683,-0.2645502,0.27870122,-0.27870122,-0.45441493,-0.36622724,-0.26938078,-0.4452147,-0.3296255,-0.32962576,-0.6124477
-0.5029421,-0.6142796,-0.6053683,-0.2645502,0.27870122,-0.27870122,-0.4423337,-0.24133964,-0.2631589,-0.44517955,-0.3291332,-0.32913402,-0.6126759
-0.4808878,-0.57594454,-0.56699616,-0.2645502,0.27870122,-0.27870122,-0.4871921,-0.4821541,-0.39437363,-0.44782987,-0.32489994,-0.3249001,-0.57808024
-0.48727408,-0.5855283,-0.57658917,-0.2645502,0.27870122,-0.27870122,-0.48654366,-0.48223191,-0.39441007,-0.44791892,-0.3287673,-0.32876825,-0.5874822
-0.27011734,-0.21176092,-0.2024602,-0.2645502,0.27870122,-0.27870122,-0.47049224,-0.47467616,-0.30124277,-0.44524866,-0.30343208,-0.30343187,-0.2136851
-0.12937407,0.018249774,0.02777303,-0.2645502,0.27870122,-0.27870122,0.2542555,-0.27880362,-0.25966892,1.634034,-0.312127,-0.31212705,0.020588491
-0.5029654,-0.6142796,-0.6053683,-0.2645502,0.25861198,-0.25861198,1.1197406,2.3191903,1.0531576,-0.19377933,-0.32688683,-0.32688656,-0.6131551
0.74879146,1.5037355,1.5146959,-0.2645502,0.27870122,-0.27870122,-0.44543368,-0.46098122,-0.2706877,-0.42658165,-0.23319528,-0.23319541,1.5041158
1.4951452,2.7352512,2.747403,-0.2645502,0.27870122,-0.27870122,-0.4793997,-0.4808638,-0.39376894,-0.44320053,0.014053283,0.014052627,2.7339268
-0.20927842,-0.12071502,-0.11132621,-0.2645502,0.27870122,-0.27870122,-0.27340335,-0.11177784,-0.24714835,-0.30737877,-0.3047648,-0.30476448,-0.12062376
-0.4259448,-0.48489863,-0.47586215,-0.2645502,0.27870122,-0.27870122,-0.486408,-0.4819369,-0.39427182,-0.44723162,-0.32610628,-0.32610586,-0.48469943
-0.08274375,0.099711895,-0.02498875,3.510057,-3.767003,3.767003,1.7816478,2.1938653,1.1637689,2.1296995,3.3882823,3.3882825,0.09913609
-0.20932512,-0.12071502,-0.11132621,-0.2645502,0.27870122,-0.27870122,-0.48426083,-0.4812602,-0.3939547,-0.44666982,0.015645467,0.015645655,-0.11980223
