0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5358001,-0.6194336,0.7789809,-0.6781523,-0.5851927,-0.552867,-0.039595857,0.0,-0.039595857,-0.041694004
-0.08047385,0.48221016,4.5718017,7.2220984,-0.45894295,-0.13015209,-0.039595857,0.0,-0.039595857,-0.041694004
-0.58933634,-0.61228925,-0.55314195,-0.67169887,-0.6079793,-0.47560102,-0.039595857,0.0,-0.039595857,-0.041694004
0.68868655,0.3937506,0.21867636,0.9373887,-0.239151,0.33904096,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7549754,-0.75806504,-0.3904491,-0.07059582,-0.6482241,-0.69540226,-0.039595857,0.0,-0.039595857,-0.041694004
2.2778356,2.5836813,1.1206399,1.4169494,1.7074108,2.9393046,-0.039595857,0.0,-0.039595857,-0.041694004
-0.46010068,-0.51157576,2.9342725,-0.66111165,1.9732832,-0.29388744,-0.039595857,0.0,-0.039595857,-0.041694004
-0.75723505,-0.76304746,-0.39586362,-0.48174948,-0.65164936,-0.6884475,-0.039595857,0.0,-0.039595857,-0.041694004
0.80529,0.79079044,-0.23424512,-0.5075616,-0.17401722,0.17652674,-0.039595857,0.0,-0.039595857,-0.041694004
-0.021253042,-0.14063668,0.5248177,1.5995069,-0.028507376,-0.1008325,-0.039595857,0.0,-0.039595857,-0.041694004
-0.67843634,-0.55252993,-0.684341,-0.217762,-0.5647896,-0.42473096,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6705593,-0.633523,-1.0577906,-0.5057404,-0.611622,-0.6234006,-0.039595857,0.0,-0.039595857,-0.041694004
