0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5110922,-0.5325494,-1.1493843,-0.6774879,-0.57921195,-0.54020125,-0.039595857,0.0,-0.039595857,-0.041694004
-0.031603727,0.6372702,0.6898599,-0.6780511,-0.44513187,-0.09643128,-0.039595857,0.0,-0.039595857,-0.041694004
-0.59608096,-0.59566075,-0.14505497,-0.073294885,-0.60612565,-0.46424866,-0.039595857,0.0,-0.039595857,-0.041694004
0.692194,0.2720626,-0.29866186,-0.1150538,-0.3116763,0.13232832,-0.039595857,0.0,-0.039595857,-0.041694004
-0.75526136,-0.75486356,-0.62238616,-0.6781523,-0.6479237,-0.69572693,-0.039595857,0.0,-0.039595857,-0.041694004
2.849693,3.0778563,0.26921356,0.18589947,1.8712509,3.1400118,-0.039595857,0.0,-0.039595857,-0.041694004
-0.46646184,-0.51596296,1.1372243,-0.23638953,2.0697496,-0.28324944,-0.039595857,0.0,-0.039595857,-0.041694004
-0.74913615,-0.75694096,-0.93295217,-0.19941764,-0.6510146,-0.6864495,-0.039595857,0.0,-0.039595857,-0.041694004
0.91117495,0.8757313,-1.0522193,-0.4893221,0.074995495,0.6129323,-0.039595857,0.0,-0.039595857,-0.041694004
-0.1622778,-0.33072698,-0.097865105,-0.67321867,-0.05194125,-0.099511415,-0.039595857,0.0,-0.039595857,-0.041694004
-0.67238444,-0.5169576,-0.41814944,-0.11326206,-0.5578736,-0.40459844,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6593567,-0.62272525,-0.185919,-0.49209967,-0.62123567,-0.64059895,-0.039595857,0.0,-0.039595857,-0.041694004
