0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.49305764,-0.5660928,-1.1485696,-0.6765237,-0.5712228,-0.5286205,-0.039595857,0.0,-0.039595857,-0.041694004
-0.040538955,0.59345496,-0.5255055,-0.6780839,-0.4273481,-0.07000223,-0.039595857,0.0,-0.039595857,-0.041694004
-0.5577464,-0.5425885,-0.12949933,-0.019938976,-0.6016858,-0.45410344,-0.039595857,0.0,-0.039595857,-0.041694004
0.9550418,0.3657788,-0.3012772,0.009580636,-0.23638618,0.26194406,-0.039595857,0.0,-0.039595857,-0.041694004
-0.74953693,-0.7449868,-1.1499428,-0.6781523,-0.6474604,-0.6946024,-0.039595857,0.0,-0.039595857,-0.041694004
3.0561657,3.0634391,0.47269112,0.28127888,2.081284,3.2814617,-0.039595857,0.0,-0.039595857,-0.041694004
-0.41007802,-0.47069684,0.7827342,-0.6621072,2.3660648,-0.23488444,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7526126,-0.75256974,-0.5279503,-0.15320721,-0.6503309,-0.6853052,-0.039595857,0.0,-0.039595857,-0.041694004
0.96838903,0.92355144,-0.24220264,-0.3004189,0.13694093,0.63546264,-0.039595857,0.0,-0.039595857,-0.041694004
0.055815898,-0.06244559,0.5099714,1.8263118,0.005793978,-0.06110404,-0.039595857,0.0,-0.039595857,-0.041694004
-0.66274697,-0.5468886,-0.76922095,-0.6779534,-0.55032,-0.3918111,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6330745,-0.6122143,-0.5482804,0.6331442,-0.60641503,-0.61437047,-0.039595857,0.0,-0.039595857,-0.041694004
