0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5453832,-0.6251035,0.19686067,-0.6781523,-0.59059876,-0.56445915,-0.039595857,0.0,-0.039595857,-0.041694004
-0.10779316,0.44858083,4.505516,5.4272695,-0.45894295,-0.13015209,-0.039595857,0.0,-0.039595857,-0.041694004
-0.5950125,-0.62653685,-0.0623356,-0.67226005,-0.6223672,-0.5410324,-0.039595857,0.0,-0.039595857,-0.041694004
0.7782657,0.44304246,-0.021801684,1.037583,-0.239151,0.33904096,-0.039595857,0.0,-0.039595857,-0.041694004
-0.75362897,-0.7572683,-0.38755003,-0.06414416,-0.6482241,-0.69540226,-0.039595857,0.0,-0.039595857,-0.041694004
2.6995032,2.9683163,1.2917411,0.67515606,1.7074108,2.9393046,-0.039595857,0.0,-0.039595857,-0.041694004
-0.47554824,-0.5318808,2.8869662,-0.6609928,2.0289829,-0.28501025,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7513062,-0.7546214,-0.2873205,-0.67669135,-0.65164936,-0.6884475,-0.039595857,0.0,-0.039595857,-0.041694004
0.8133931,0.8398384,-0.3223141,-0.6775016,0.032027565,0.5657827,-0.039595857,0.0,-0.039595857,-0.041694004
-0.021253042,-0.14063668,0.5248177,1.5995069,-0.030874776,-0.099480286,-0.039595857,0.0,-0.039595857,-0.041694004
-0.67630225,-0.5429678,-0.27921355,-0.21780601,-0.5647896,-0.42473096,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6536825,-0.6250498,-1.1481284,-0.6738467,-0.6121165,-0.62391543,-0.039595857,0.0,-0.039595857,-0.041694004
