0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5231968,-0.54576206,-1.1492786,-0.67737275,-0.5799312,-0.54104495,-0.039595857,0.0,-0.039595857,-0.041694004
-0.02775269,0.699771,1.6198299,-0.6781523,-0.46278122,-0.14398344,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6073924,-0.60468495,-0.29905036,-0.3026148,-0.6125165,-0.49257475,-0.039595857,0.0,-0.039595857,-0.041694004
0.8381127,0.37587336,-0.24902101,-0.014142803,-0.23562397,0.33960113,-0.039595857,0.0,-0.039595857,-0.041694004
-0.75183916,-0.757907,-0.40684983,-0.6781523,-0.6485539,-0.6964341,-0.039595857,0.0,-0.039595857,-0.041694004
2.818762,3.0569582,-0.1133769,0.42041457,1.8288946,3.1068332,-0.039595857,0.0,-0.039595857,-0.041694004
-0.4432653,-0.5093257,1.8661503,-0.3194395,2.1177135,-0.27252844,-0.039595857,0.0,-0.039595857,-0.041694004
-0.753001,-0.75543785,-0.9552655,-0.24899495,-0.65181756,-0.6886002,-0.039595857,0.0,-0.039595857,-0.041694004
0.8797257,0.86940694,-0.44558796,-0.4893221,0.07081036,0.60952175,-0.039595857,0.0,-0.039595857,-0.041694004
0.02355714,-0.18002498,-0.47693703,-0.67321867,-0.004464139,-0.051658075,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6730662,-0.5187213,-0.27398705,-0.29537532,-0.5585426,-0.40702114,-0.039595857,0.0,-0.039595857,-0.041694004
-0.64584297,-0.6087483,-0.03538852,-0.49209967,-0.6118828,-0.62289625,-0.039595857,0.0,-0.039595857,-0.041694004
