0,1,2,3,4,5,6,7,8,9,10,11,12
-0.49626392,-0.5855283,-0.57658917,-0.2645502,0.27870122,-0.27870122,-0.3360398,-0.3089647,-0.26585898,-0.44510442,-0.3286786,-0.32867792,-0.58784735
-0.48058426,-0.5519851,-0.5430135,-0.2645502,0.27870122,-0.27870122,-0.45388904,-0.45888126,-0.2735561,-0.44518992,-0.32782266,-0.3278216,-0.55179125
-0.5076238,-0.6142796,-0.6053683,-0.2645502,0.27870122,-0.27870122,-0.4549191,-0.371172,-0.26999015,-0.44526717,-0.32959443,-0.32959363,-0.6129497
-0.5075537,-0.6142796,-0.6053683,-0.2645502,0.19747391,-0.19747391,-0.4418835,-0.23756507,-0.26323608,-0.44521582,-0.32914206,-0.32914314,-0.6129497
-0.4919558,-0.5807364,-0.57179266,-0.2645502,0.27870122,-0.27870122,-0.48802713,-0.482412,-0.39449447,-0.44850585,-0.3249332,-0.32493377,-0.5784454
-0.49659082,-0.5903202,-0.58138573,-0.2645502,0.27870122,-0.27870122,-0.4868813,-0.48217273,-0.39438233,-0.44759437,-0.3287274,-0.32872796,-0.5884407
-0.34562016,-0.24530415,-0.23603587,-0.2645502,0.27870122,-0.27870122,-0.46925515,-0.4744209,-0.29993495,-0.44522598,-0.3055498,-0.30554992,-0.24458383
-0.24714075,-0.020085342,-0.010599173,-0.2645502,0.27870122,-0.27870122,0.5148021,-0.2619684,-0.25687155,2.0485156,-0.31334442,-0.31334388,-0.020396836
-0.5075654,-0.6142796,-0.6053683,-0.2645502,0.19703166,-0.19703166,1.1439712,2.3406482,1.0560699,-0.19590832,-0.32686466,-0.3268644,-0.61308664
0.36358342,1.3887302,1.3995793,-0.2645502,0.27870122,-0.27870122,-0.44296846,-0.46111092,-0.26964623,-0.42003945,-0.23827231,-0.23827192,1.3866596
0.88855404,2.5148242,2.5267627,-0.2645502,0.27870122,-0.27870122,-0.47845298,-0.48080817,-0.39374286,-0.44427115,-0.009310567,-0.009310696,2.514669
-0.3026675,-0.15425825,-0.14490189,-0.2645502,0.27870122,-0.27870122,-0.26111937,-0.10995224,-0.24629278,-0.29664704,-0.30629268,-0.30629364,-0.15540196
-0.45385996,-0.4896905,-0.48065868,-0.2645502,0.27870122,-0.27870122,-0.48678154,-0.48191935,-0.3942636,-0.4475464,-0.3262216,-0.32622188,-0.49003938
-0.21450886,0.051793,-0.06336095,3.2404423,-3.8063967,3.8063967,2.118105,2.1920907,1.2008469,2.490395,3.1596112,3.1596103,0.053312857
-0.30255073,-0.15425825,-0.14490189,-0.2645502,0.27870122,-0.27870122,-0.48560828,-0.48165753,-0.3941409,-0.44708756,-0.006587445,-0.0065866243,-0.15403274
