0,1,2,3,4,5,6,7,8,9,10,11,12
-0.5052187,-0.5903202,-0.58138573,-0.2645502,0.27870122,-0.27870122,-0.32403666,-0.30153632,-0.26498413,-0.44108438,-0.32885602,-0.32885495,-0.591955
-0.49566847,-0.556777,-0.54781,-0.2645502,0.27870122,-0.27870122,-0.45287162,-0.45960903,-0.27290994,-0.44207528,-0.32800668,-0.3280071,-0.5589568
-0.51209533,-0.6142796,-0.6053683,-0.2645502,0.27870122,-0.27870122,-0.45281252,-0.3645675,-0.26835367,-0.4450813,-0.32967427,-0.32967526,-0.61523175
-0.51204866,-0.6142796,-0.6053683,-0.2645502,0.18994397,-0.18994397,-0.44122398,-0.23393473,-0.26299897,-0.4452069,-0.32926625,-0.3292659,-0.61509484
-0.50262684,-0.5855283,-0.57658917,-0.2645502,0.27870122,-0.27870122,-0.4875359,-0.48228848,-0.3944366,-0.44825074,-0.3254011,-0.32540166,-0.58378536
-0.5054522,-0.5903202,-0.58138573,-0.2645502,0.27870122,-0.27870122,-0.48607638,-0.48171237,-0.39416662,-0.44704047,-0.3288294,-0.32883006,-0.59232014
-0.4163012,-0.26686767,-0.25762025,-0.2645502,0.27870122,-0.27870122,-0.4700875,-0.47514328,-0.30377835,-0.44527993,-0.30668962,-0.3066904,-0.266286
-0.35799578,-0.053628568,-0.04417485,-0.2645502,0.27870122,-0.27870122,0.5801435,-0.24845053,-0.25542372,2.0878115,-0.31422698,-0.3142267,-0.054125298
-0.51204866,-0.6142796,-0.6053683,-0.2645502,0.19232899,-0.19232899,1.244792,2.298491,1.0661637,-0.11158963,-0.3270332,-0.32703376,-0.6144559
0.0019940846,1.225806,1.2364974,-0.2645502,0.27870122,-0.27870122,-0.44262043,-0.46290454,-0.26974833,-0.409865,-0.24468096,-0.24468045,1.224407
0.31594905,2.3806512,2.39246,-0.2645502,0.27870122,-0.27870122,-0.47572273,-0.4803762,-0.3935404,-0.43824396,-0.023132404,-0.023132533,2.380029
-0.39058095,-0.17342581,-0.164088,-0.2645502,0.27870122,-0.27870122,-0.24439046,-0.105177976,-0.2168024,-0.2957957,-0.30711538,-0.3071165,-0.17457104
-0.48038578,-0.4992743,-0.49025172,-0.2645502,0.27870122,-0.27870122,-0.4851988,-0.48137304,-0.39400756,-0.44690666,-0.32646552,-0.32646522,-0.49930444
-0.33846334,0.013457885,-0.09214011,2.9708273,-3.7240899,3.7240899,2.1601667,2.1134474,1.1873757,2.5303624,2.9704163,2.9704173,0.014427
-0.39053425,-0.17342581,-0.164088,-0.2645502,0.27870122,-0.27870122,-0.48513284,-0.4815766,-0.39410296,-0.4467267,-0.019049939,-0.019050173,-0.17393208
