0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.48760164,-0.5539449,-1.1496156,-0.67774045,-0.6017088,-0.5919325,-0.039595857,0.0,-0.039595857,-0.041694004
-0.024881626,0.5254439,1.4118487,-0.6781523,-0.41480163,-0.0316735,-0.039595857,0.0,-0.039595857,-0.041694004
-0.54283774,-0.49225986,-0.040520545,-0.13398841,-0.5975714,-0.43223315,-0.039595857,0.0,-0.039595857,-0.041694004
0.8195442,0.2864597,-0.2108754,0.008276964,-0.16359666,0.4268302,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7461356,-0.7443212,-0.24200034,-0.6781523,-0.64701015,-0.6946862,-0.039595857,0.0,-0.039595857,-0.041694004
3.1780314,3.1830297,0.7370855,-0.6725933,2.2492795,3.471666,-0.039595857,0.0,-0.039595857,-0.041694004
-0.38992116,-0.5026439,0.195455,-0.6723488,2.2668788,-0.2623761,-0.039595857,0.0,-0.039595857,-0.041694004
-0.74336284,-0.7560727,-0.60737336,-0.1885554,-0.6498605,-0.68477315,-0.039595857,0.0,-0.039595857,-0.041694004
0.80578816,0.7546158,0.2830905,-0.35480455,0.031417828,0.42643443,-0.039595857,0.0,-0.039595857,-0.041694004
0.020215627,-0.07881598,0.27619335,1.1420753,0.102619864,0.030781465,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6652223,-0.5008854,-0.24111265,-0.6780373,-0.5444085,-0.37957954,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6360721,-0.6237097,-0.3226047,-0.46469542,-0.6019482,-0.6062472,-0.039595857,0.0,-0.039595857,-0.041694004
