0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.49305764,-0.5660928,-1.1485696,-0.6765237,-0.5712228,-0.5286205,-0.039595857,0.0,-0.039595857,-0.041694004
-0.03895411,0.5801865,0.35533285,-0.67809385,-0.4273481,-0.07000223,-0.039595857,0.0,-0.039595857,-0.041694004
-0.5577464,-0.5425885,-0.12949933,-0.019938976,-0.6016858,-0.45410344,-0.039595857,0.0,-0.039595857,-0.041694004
0.9550418,0.3657788,-0.3012772,0.009580636,-0.18649827,0.3861611,-0.039595857,0.0,-0.039595857,-0.041694004
-0.74953693,-0.7449868,-1.1499428,-0.6781523,-0.64659226,-0.69400024,-0.039595857,0.0,-0.039595857,-0.041694004
3.0561657,3.0634391,0.47269112,0.28127888,2.081284,3.2814617,-0.039595857,0.0,-0.039595857,-0.041694004
-0.41007802,-0.47069684,0.7827342,-0.6621072,2.3346162,-0.24012014,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7473486,-0.74688715,-0.5240397,-0.3056331,-0.6503309,-0.6853052,-0.039595857,0.0,-0.039595857,-0.041694004
0.96838903,0.92355144,-0.24220264,-0.3004189,0.13694093,0.63546264,-0.039595857,0.0,-0.039595857,-0.041694004
0.04430792,-0.072578065,1.3609736,2.8065677,0.07359828,0.010972208,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6758106,-0.5667925,-0.70741177,-0.6779413,-0.55032,-0.3918111,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6314005,-0.6054073,-0.5251966,0.67631924,-0.60564405,-0.6131179,-0.039595857,0.0,-0.039595857,-0.041694004
