0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5250709,-0.60715187,0.69702405,-0.6781523,-0.5851927,-0.552867,-0.039595857,0.0,-0.039595857,-0.041694004
-0.17065738,0.37857768,4.7954245,5.4272695,-0.45894295,-0.13015209,-0.039595857,0.0,-0.039595857,-0.041694004
-0.5887716,-0.61845183,-0.06211853,-0.67169887,-0.62414366,-0.54925436,-0.039595857,0.0,-0.039595857,-0.041694004
0.7782657,0.44304246,-0.021801684,1.037583,-0.239151,0.33904096,-0.039595857,0.0,-0.039595857,-0.041694004
-0.75362897,-0.7572683,-0.38755003,-0.06414416,-0.6482241,-0.69540226,-0.039595857,0.0,-0.039595857,-0.041694004
2.690672,2.955183,1.1543038,0.94940096,1.7074108,2.9393046,-0.039595857,0.0,-0.039595857,-0.041694004
-0.4589693,-0.5103862,2.9343321,-0.6609928,2.0289829,-0.28501025,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7513062,-0.7546214,-0.2873205,-0.67669135,-0.65164936,-0.6884475,-0.039595857,0.0,-0.039595857,-0.041694004
0.80934155,0.8153144,-0.27827963,-0.5925316,0.032027565,0.5657827,-0.039595857,0.0,-0.039595857,-0.041694004
-0.021253042,-0.14063668,0.5248177,1.5995069,-0.030874776,-0.099480286,-0.039595857,0.0,-0.039595857,-0.041694004
-0.67758405,-0.5500822,-0.6843247,-0.2177623,-0.5647896,-0.42473096,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6536825,-0.6250498,-1.1481284,-0.6738467,-0.6118692,-0.623658,-0.039595857,0.0,-0.039595857,-0.041694004
