0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.49905944,-0.5675285,-1.1497138,-0.6778476,-0.5699585,-0.5322026,-0.039595857,0.0,-0.039595857,-0.041694004
-0.14345688,0.33580604,2.008766,-0.6781523,-0.4531177,-0.13826188,-0.039595857,0.0,-0.039595857,-0.041694004
-0.542091,-0.49280742,-0.20466124,-0.3780405,-0.5979045,-0.43537262,-0.039595857,0.0,-0.039595857,-0.041694004
0.8585848,0.33680716,-0.43464017,-0.40579894,-0.1748831,0.33593926,-0.039595857,0.0,-0.039595857,-0.041694004
-0.74631244,-0.74458736,-0.057469558,-0.6781523,-0.62089217,-0.6897602,-0.039595857,0.0,-0.039595857,-0.041694004
3.1635725,3.1345284,1.2810355,0.37517917,2.2400641,3.3460302,-0.039595857,0.0,-0.039595857,-0.041694004
-0.41725987,-0.5042613,0.54176825,-0.30937353,2.600434,-0.20970485,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7445051,-0.7549576,-0.9361912,-0.20676105,-0.6498605,-0.68477315,-0.039595857,0.0,-0.039595857,-0.041694004
0.95621234,0.80517656,0.4348446,-0.5071753,0.16806494,0.61316067,-0.039595857,0.0,-0.039595857,-0.041694004
0.13363092,0.05449924,-0.012645797,0.30350372,0.09668104,0.010252595,-0.039595857,0.0,-0.039595857,-0.041694004
-0.66896445,-0.5193915,-0.46779162,-0.67802525,-0.5444085,-0.37957954,-0.039595857,0.0,-0.039595857,-0.041694004
-0.64070994,-0.61004025,0.08211103,-0.3955671,-0.61121655,-0.6236751,-0.039595857,0.0,-0.039595857,-0.041694004
