0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.53626215,-0.60460794,-1.149375,-0.6774874,-0.590747,-0.5641146,-0.039595857,0.0,-0.039595857,-0.041694004
-0.15786587,0.2485503,-1.1483926,0.53685015,-0.47835577,-0.1848708,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6079793,-0.60941964,-0.71233493,-0.02626353,-0.6182192,-0.5227717,-0.039595857,0.0,-0.039595857,-0.041694004
0.6546877,0.26368457,-0.37253976,-0.11400797,-0.28385025,0.24392825,-0.039595857,0.0,-0.039595857,-0.041694004
-0.75501597,-0.77234846,-0.38166025,-0.6781523,-0.6496034,-0.6972946,-0.039595857,0.0,-0.039595857,-0.041694004
2.313394,2.5800605,1.8957603,0.6011725,1.3735558,2.50781,-0.039595857,0.0,-0.039595857,-0.041694004
-0.44943163,-0.53741723,-0.32560322,-0.033586558,1.7543103,-0.32721755,-0.039595857,0.0,-0.039595857,-0.041694004
-0.754232,-0.7599388,-0.50233746,-0.11863535,-0.65247625,-0.69116336,-0.039595857,0.0,-0.039595857,-0.041694004
0.4167694,0.53402174,-0.90470374,-0.44160187,-0.023508092,0.46044198,-0.039595857,0.0,-0.039595857,-0.041694004
-0.07462018,-0.17246471,-0.13685587,0.24480405,-0.090727106,-0.13480318,-0.039595857,0.0,-0.039595857,-0.041694004
-0.666555,-0.5539135,-0.89642054,-0.6768137,-0.5715696,-0.44475412,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6618728,-0.63619316,-0.5305395,-0.36944607,-0.6157532,-0.6299148,-0.039595857,0.0,-0.039595857,-0.041694004
