0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5056092,-0.5384458,-0.51756173,0.7271247,-0.60760164,-0.60193944,-0.039595857,0.0,-0.039595857,-0.041694004
-0.06253347,0.55587924,3.0896623,1.221777,-0.5004705,-0.25650686,-0.039595857,0.0,-0.039595857,-0.041694004
-0.55647236,-0.5555967,0.019276338,-0.1457581,-0.60582596,-0.46242246,-0.039595857,0.0,-0.039595857,-0.041694004
0.854751,0.40991145,-0.36500785,0.46491203,-0.27168733,0.2267361,-0.039595857,0.0,-0.039595857,-0.041694004
-0.74820215,-0.7534629,0.13544145,-0.6781523,-0.6467641,-0.69516486,-0.039595857,0.0,-0.039595857,-0.041694004
2.5132363,2.8428793,0.46866283,0.20999216,1.9323606,3.1941197,-0.039595857,0.0,-0.039595857,-0.041694004
-0.42906266,-0.5014535,0.8199782,-0.23314342,2.2484493,-0.2566926,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7519178,-0.75786144,-0.7307643,0.24545133,-0.6505387,-0.68432885,-0.039595857,0.0,-0.039595857,-0.041694004
0.9117929,0.934496,-0.96019596,-0.31359985,0.100800835,0.6414818,-0.039595857,0.0,-0.039595857,-0.041694004
0.06221698,-0.0920684,-0.026104668,0.52815276,0.016597655,-0.032416724,-0.039595857,0.0,-0.039595857,-0.041694004
-0.67044616,-0.52422196,-0.50868654,-0.2644135,-0.55453146,-0.3966288,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6400155,-0.6018245,-0.67024344,-0.51525563,-0.6072907,-0.6142096,-0.039595857,0.0,-0.039595857,-0.041694004
