0,1,2,3,4,5,6,7,8,9,10,11,12
-0.44118083,-0.5711526,-0.5621996,-0.2645502,0.27870122,-0.27870122,-0.20135112,-0.37931404,-0.26712537,-0.43016475,-0.32823068,-0.32823125,-0.57246643
-0.38866624,-0.5280256,-0.51903087,-0.2645502,0.27870122,-0.27870122,-0.4341561,-0.32336333,-0.26437193,-0.43413493,-0.32726383,-0.32726383,-0.5285601
-0.48015228,-0.60469586,-0.5957753,-0.2645502,0.27870122,-0.27870122,-0.4536345,-0.37841853,-0.26934814,-0.44512802,-0.32944807,-0.329448,-0.6056016
-0.48003554,-0.60469586,-0.5957753,-0.2645502,0.12266818,-0.12266818,-0.4452949,-0.26484624,-0.26497668,-0.4452772,-0.32883826,-0.3288389,-0.6053268
-0.42748594,-0.56156886,-0.5526066,-0.2645502,0.27870122,-0.27870122,-0.47886676,-0.47950044,-0.3528801,-0.44567418,-0.3234264,-0.32342657,-0.5619691
-0.44123918,-0.5711526,-0.5621996,-0.2645502,0.27870122,-0.27870122,-0.4855315,-0.48215273,-0.39437297,-0.446756,-0.32831937,-0.32831934,-0.5718275
0.099329345,-0.11592314,-0.10652968,-0.2645502,0.27870122,-0.27870122,-0.43549192,-0.4648546,-0.26358244,-0.41544935,-0.29724962,-0.29724994,-0.11656174
0.4463365,0.17159024,0.18126185,-0.2645502,0.27870122,-0.27870122,1.453444,-0.26497766,-0.24815677,2.6889927,-0.3064457,-0.30644628,0.17343912
-0.47998884,-0.60469586,-0.5957753,-0.2645502,0.12416849,-0.12416849,1.652353,2.5744898,1.1265284,-0.08790214,-0.325818,-0.32581782,-0.60500824
2.6281197,2.0356352,2.0471103,-0.2645502,0.27870122,-0.27870122,-0.39999777,-0.34552476,-0.25566474,-0.37085047,-0.20895219,-0.20895314,2.0346203
4.4603972,3.564248,3.5772018,-0.2645502,0.27870122,-0.27870122,-0.44935977,-0.47547525,-0.2880695,-0.41147417,0.09863082,0.09863127,3.56445
0.24803501,0.013457885,0.022976505,-0.2645502,0.27870122,-0.27870122,-0.0770218,-0.07604867,-0.040657222,-0.11934338,-0.29734498,-0.2973457,0.014107515
-0.2884239,-0.44177163,-0.43269342,-0.2645502,0.27870122,-0.27870122,-0.47739422,-0.47966814,-0.35611153,-0.44534022,-0.32495093,-0.32495105,-0.44088438
0.56046057,0.27221993,0.11890701,4.3189015,-3.7331395,3.7331395,4.0861464,3.120013,4.3099227,3.069888,4.2532063,4.2532063,0.27097324
0.2476264,0.01106194,0.020578243,-0.2645502,0.27870122,-0.27870122,-0.4746949,-0.47824895,-0.3300548,-0.44525802,0.10104238,0.1010431,0.009999854
