0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5095646,-0.58153033,-0.8765672,-0.67739713,-0.59464324,-0.5945388,-0.039595857,0.0,-0.039595857,-0.041694004
-0.1031176,0.33573744,1.8427737,-0.6781523,-0.41698024,-0.073510006,-0.039595857,0.0,-0.039595857,-0.041694004
-0.5685671,-0.5963214,-0.4532993,0.9231071,-0.59979844,-0.44678724,-0.039595857,0.0,-0.039595857,-0.041694004
0.93199193,0.41823676,0.119767934,0.22949326,-0.20366867,0.2463485,-0.039595857,0.0,-0.039595857,-0.041694004
-0.74375194,-0.7463048,-0.0341137,-0.67490315,-0.621345,-0.6904522,-0.039595857,0.0,-0.039595857,-0.041694004
2.9948661,2.8495643,1.6253209,0.695037,2.285038,3.2476258,-0.039595857,0.0,-0.039595857,-0.041694004
-0.4079105,-0.52126557,0.5685047,-0.6558588,2.7137225,-0.19224449,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7464385,-0.75395024,-0.52717465,-0.21370362,-0.65055895,-0.68575466,-0.039595857,0.0,-0.039595857,-0.041694004
0.91445744,0.74297965,-0.31399304,-0.28463668,0.17496291,0.5386614,-0.039595857,0.0,-0.039595857,-0.041694004
0.14973016,0.020760087,-0.2384992,1.041945,0.117455915,0.011381527,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6583635,-0.55566317,-0.6957862,-0.67798996,-0.54555655,-0.39822462,-0.039595857,0.0,-0.039595857,-0.041694004
-0.63386273,-0.5906356,-0.07576534,-0.5281945,-0.6034226,-0.6129623,-0.039595857,0.0,-0.039595857,-0.041694004
