0,1,2,3,4,5,6,7,8,9,10,11,12
-0.431292,-0.5711526,-0.5621996,-0.2645502,0.27870122,-0.27870122,-0.15640129,-0.3724155,-0.26685157,-0.42754743,-0.32815972,-0.32815877,-0.5698193
-0.3724612,-0.5280256,-0.51903087,-0.2645502,0.27870122,-0.27870122,-0.43095854,-0.32104224,-0.2634305,-0.4319215,-0.32712856,-0.3271276,-0.52646065
-0.47520205,-0.60469586,-0.5957753,-0.2645502,0.27870122,-0.27870122,-0.45344818,-0.37434185,-0.26951057,-0.44517836,-0.32945696,-0.32945704,-0.60395855
-0.47506195,-0.60469586,-0.5957753,-0.2645502,0.18941565,-0.18941565,-0.44568813,-0.2784932,-0.26546168,-0.4452536,-0.32880944,-0.32881057,-0.6037303
-0.41632453,-0.56156886,-0.5526066,-0.2645502,0.27870122,-0.27870122,-0.47698843,-0.47922647,-0.3470307,-0.44544902,-0.32331,-0.32331038,-0.5613073
-0.4314321,-0.5711526,-0.5621996,-0.2645502,0.27870122,-0.27870122,-0.48555198,-0.48208722,-0.39434227,-0.44673038,-0.32823068,-0.3282301,-0.5695911
0.17721389,-0.09675557,-0.08734358,-0.2645502,0.27870122,-0.27870122,-0.43102562,-0.46380714,-0.26014856,-0.41425943,-0.2961364,-0.29613733,-0.09908136
0.56796765,0.20034158,0.210041,-0.2645502,0.27870122,-0.27870122,1.9345138,-0.25002578,-0.109411485,2.8129787,-0.30498213,-0.3049829,0.20132557
-0.4750386,-0.60469586,-0.5957753,-0.2645502,0.18870136,-0.18870136,1.792657,2.652033,1.1575451,1.7809025,-0.32571822,-0.3257175,-0.60400414
3.0264974,2.1123054,2.1238546,-0.2645502,0.27870122,-0.27870122,-0.38197023,-0.31492603,-0.24981794,-0.34259415,-0.20457257,-0.20457262,2.1125746
5.085575,3.7032127,3.7163012,-0.2645502,0.27870122,-0.27870122,-0.44371352,-0.47416893,-0.2791222,-0.40513003,0.11485645,0.114856325,3.7046354
0.344051,0.037417334,0.046959132,-0.2645502,0.27870122,-0.27870122,-0.0038889481,-0.05753773,0.23922662,-0.11013605,-0.29592353,-0.29592356,0.035558634
-0.2591661,-0.43218786,-0.42310035,-0.2645502,0.27870122,-0.27870122,-0.47566184,-0.47884822,-0.3389654,-0.4452267,-0.324778,-0.32477838,-0.43412957
0.6971992,0.30576316,0.14768617,4.4537086,-3.7227156,3.7227156,4.902492,3.4578474,7.1466956,3.1505556,4.4514594,4.4514594,0.30798784
0.34406266,0.030229498,0.039764345,-0.2645502,0.27870122,-0.27870122,-0.47266182,-0.4776719,-0.32242182,-0.4434478,0.118575245,0.118574746,0.032204043
