0,1,2,3,4,5,6,7,8,9,10,11,12
-0.44439146,-0.5711526,-0.5621996,-0.2645502,0.27870122,-0.27870122,-0.20135112,-0.37931404,-0.26712537,-0.43016475,-0.32823068,-0.32823125,-0.57246643
-0.39401343,-0.53042156,-0.5214291,-0.2645502,0.27870122,-0.27870122,-0.43327186,-0.31777337,-0.263862,-0.43359283,-0.32727712,-0.32727683,-0.5302488
-0.4817401,-0.60469586,-0.5957753,-0.2645502,0.27870122,-0.27870122,-0.4536345,-0.37841853,-0.26934814,-0.44512802,-0.32944807,-0.329448,-0.6056016
-0.4816467,-0.60469586,-0.5957753,-0.2645502,0.12266818,-0.12266818,-0.4452949,-0.26484624,-0.26497668,-0.4452772,-0.32883826,-0.3288389,-0.6053268
-0.4311986,-0.56156886,-0.5526066,-0.2645502,0.27870122,-0.27870122,-0.47867203,-0.4793122,-0.3487462,-0.4457258,-0.3234275,-0.32342848,-0.562106
-0.44447318,-0.5711526,-0.5621996,-0.2645502,0.27870122,-0.27870122,-0.4855352,-0.48205617,-0.39432773,-0.44701865,-0.32834375,-0.32834345,-0.57246643
0.07392434,-0.11592314,-0.10652968,-0.2645502,0.27870122,-0.27870122,-0.43549192,-0.4648546,-0.26358244,-0.41544935,-0.29724962,-0.29724994,-0.11656174
0.4067813,0.17159024,0.18126185,-0.2645502,0.27870122,-0.27870122,1.453444,-0.26497766,-0.24815677,2.6889927,-0.3064457,-0.30644628,0.17343912
-0.4816,-0.60469586,-0.5957753,-0.2645502,0.121534415,-0.121534415,1.6652833,2.5949848,1.1324233,0.7814476,-0.32587788,-0.3258773,-0.60555595
2.4978724,1.9973001,2.008738,-0.2645502,0.27870122,-0.27870122,-0.39783695,-0.3422897,-0.2540973,-0.37175786,-0.21008311,-0.21008348,1.997446
4.2576594,3.516329,3.5292366,-0.2645502,0.27870122,-0.27870122,-0.4469371,-0.47507447,-0.2841196,-0.4091475,0.093057066,0.093057044,3.5181248
0.21669906,0.0038741059,0.013383455,-0.2645502,0.27870122,-0.27870122,-0.072195664,-0.06990895,0.058120195,-0.13611192,-0.2980058,-0.29800516,0.0018301728
-0.29796243,-0.4465635,-0.43748996,-0.2645502,0.27870122,-0.27870122,-0.47901806,-0.4792019,-0.34700868,-0.44593963,-0.32510617,-0.32510722,-0.4451746
0.51616526,0.27221993,0.11890701,4.3189015,-3.7331395,3.7331395,4.0861464,3.120013,4.3099227,3.069888,4.2532063,4.2532063,0.27097324
0.21634881,0.0038741059,0.013383455,-0.2645502,0.27870122,-0.27870122,-0.47446254,-0.47807488,-0.32787317,-0.44530866,0.09539212,0.09539316,0.003062471
