0,1,2,3,4,5,6,7,8,9,10,11,12
-0.43988487,-0.5711526,-0.5621996,-0.2645502,0.27870122,-0.27870122,-0.20766698,-0.3792051,-0.26707435,-0.4294196,-0.32819298,-0.32819334,-0.5709603
-0.38654137,-0.5280256,-0.51903087,-0.2645502,0.27870122,-0.27870122,-0.4341561,-0.32336333,-0.26437193,-0.43413493,-0.32726383,-0.32726383,-0.5285601
-0.47949848,-0.60469586,-0.5957753,-0.2645502,0.27870122,-0.27870122,-0.45450202,-0.38209617,-0.26986524,-0.44517606,-0.32946804,-0.3294675,-0.6047344
-0.4793817,-0.60469586,-0.5957753,-0.2645502,0.15773366,-0.15773366,-0.4454841,-0.2748086,-0.26526794,-0.44525114,-0.3288294,-0.32882854,-0.604278
-0.42601487,-0.56156886,-0.5526066,-0.2645502,0.27870122,-0.27870122,-0.47906148,-0.4796887,-0.35701397,-0.4456226,-0.3234253,-0.3234247,-0.5618322
-0.43995494,-0.5711526,-0.5621996,-0.2645502,0.27870122,-0.27870122,-0.4855315,-0.48215273,-0.39437297,-0.446756,-0.32831937,-0.32831934,-0.5718275
0.1095217,-0.11113124,-0.101733156,-0.2645502,0.27870122,-0.27870122,-0.4359035,-0.46506003,-0.26386234,-0.4157752,-0.29690257,-0.29690287,-0.11218023
0.46228468,0.1907578,0.20044795,-0.2645502,0.27870122,-0.27870122,1.4882101,-0.26388222,-0.24790786,2.6920457,-0.30574054,-0.30574,0.19101077
-0.479335,-0.60469586,-0.5957753,-0.2645502,0.12416849,-0.12416849,1.652353,2.5744898,1.1265284,-0.08790214,-0.325818,-0.32581782,-0.60500824
2.680214,2.0356352,2.0471103,-0.2645502,0.27870122,-0.27870122,-0.39999777,-0.34552476,-0.25566474,-0.37085047,-0.20895219,-0.20895314,2.0346203
4.5432205,3.612167,3.6251671,-0.2645502,0.27870122,-0.27870122,-0.45178244,-0.47587606,-0.29201937,-0.41380084,0.10420457,0.1042055,3.6107752
0.2607375,0.013457885,0.022976505,-0.2645502,0.27870122,-0.27870122,-0.0770218,-0.07604867,-0.040657222,-0.11934338,-0.29734498,-0.2973457,0.014107515
-0.28459445,-0.44177163,-0.43269342,-0.2645502,0.27870122,-0.27870122,-0.47739422,-0.47966814,-0.35611153,-0.44534022,-0.32495093,-0.32495105,-0.44088438
0.5783468,0.29138747,0.1332966,4.4537086,-3.7601502,3.7601502,4.186914,3.2693017,4.8135386,3.0711992,4.3620954,4.3620954,0.29260692
0.26039895,0.018249774,0.02777303,-0.2645502,0.27870122,-0.27870122,-0.4749273,-0.478423,-0.33223638,-0.44520736,0.106692635,0.10669304,0.016937237
