0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.511452,-0.57864225,-1.1492105,-0.6772614,-0.5866064,-0.57763886,-0.039595857,0.0,-0.039595857,-0.041694004
-0.13784671,0.274163,1.3685573,-0.6781523,-0.41698024,-0.073510006,-0.039595857,0.0,-0.039595857,-0.041694004
-0.57770616,-0.5861614,-0.6668349,0.4322204,-0.59979844,-0.44678724,-0.039595857,0.0,-0.039595857,-0.041694004
0.93426603,0.4311152,0.3485904,0.112887636,-0.17983009,0.30065405,-0.039595857,0.0,-0.039595857,-0.041694004
-0.74375194,-0.7463048,-0.0341137,-0.67490315,-0.62437606,-0.6930645,-0.039595857,0.0,-0.039595857,-0.041694004
3.0098915,2.8737164,1.4245502,0.30837658,1.7389262,2.4141147,-0.039595857,0.0,-0.039595857,-0.041694004
-0.41074178,-0.51525205,0.0066161156,-0.20922467,2.6789207,-0.19926506,-0.039595857,0.0,-0.039595857,-0.041694004
-0.74645996,-0.7552056,-0.3517407,0.17253745,-0.65028507,-0.6851843,-0.039595857,0.0,-0.039595857,-0.041694004
0.91445744,0.74297965,-0.31399304,-0.28463668,0.027723089,0.32036164,-0.039595857,0.0,-0.039595857,-0.041694004
0.14023083,0.03321539,-0.41290098,0.9676967,0.115027316,0.015638396,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6845257,-0.56102955,-0.48087445,-0.6780023,-0.5591304,-0.4365514,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6347193,-0.6006407,0.10100931,-0.47675556,-0.6034226,-0.6129623,-0.039595857,0.0,-0.039595857,-0.041694004
