0,1,2,3,4,5,6,7,8,9,10,11,12
-0.51556283,-0.5903202,-0.58138573,-0.2645502,0.27870122,-0.27870122,-0.39212215,-0.27920943,-0.26343787,-0.43813157,-0.328754,-0.32875335,-0.58939916
-0.5132395,-0.5519851,-0.5430135,-0.2645502,0.27870122,-0.27870122,-0.45745218,-0.46331534,-0.2761258,-0.4435139,-0.32785037,-0.32785112,-0.55329734
-0.5172207,-0.6142796,-0.6053683,-0.2645502,0.27870122,-0.27870122,-0.45302618,-0.35758698,-0.26815617,-0.4451005,-0.32960552,-0.32960472,-0.6138626
-0.51720905,-0.6142796,-0.6053683,-0.2645502,0.1945892,-0.1945892,-0.44001174,-0.22744516,-0.26216722,-0.4451335,-0.32920194,-0.3292021,-0.6138169
-0.5148507,-0.57594454,-0.56699616,-0.2645502,0.27870122,-0.27870122,-0.48616326,-0.48205185,-0.3943257,-0.44732884,-0.32472697,-0.32472742,-0.57817155
-0.5155862,-0.5903202,-0.58138573,-0.2645502,0.27870122,-0.27870122,-0.48800227,-0.4823096,-0.3944465,-0.44829148,-0.32878283,-0.32878208,-0.5884863
-0.49499133,-0.27405548,-0.26481503,-0.2645502,0.27870122,-0.27870122,-0.47085595,-0.47544977,-0.3062568,-0.4454461,-0.3072684,-0.30726874,-0.27374822
-0.4813198,-0.068004236,-0.05856443,-0.2645502,0.27870122,-0.27870122,0.5762987,-0.24312276,-0.25550187,2.057269,-0.3145818,-0.31458122,-0.066722125
-0.51723236,-0.6142796,-0.6053683,-0.2645502,0.19528498,-0.19528498,1.1011418,2.181467,1.0247377,-0.16361858,-0.32693008,-0.32692975,-0.6136115
-0.39739922,1.2114303,1.2221079,-0.2645502,0.27870122,-0.27870122,-0.44531584,-0.464396,-0.27188697,-0.41109464,-0.24547371,-0.24547341,1.211559
-0.32316896,2.3327324,2.3444948,-0.2645502,0.27870122,-0.27870122,-0.477693,-0.48056105,-0.39362702,-0.44289756,-0.027811382,-0.027811302,2.3344796
-0.48879185,-0.1830096,-0.17368104,-0.2645502,0.27870122,-0.27870122,-0.25556487,-0.108414836,-0.24557228,-0.29866427,-0.30742583,-0.30742493,-0.18232995
-0.5098537,-0.4992743,-0.49025172,-0.2645502,0.27870122,-0.27870122,-0.48578912,-0.48160043,-0.39411414,-0.44707534,-0.32652095,-0.3265201,-0.5010388
-0.47649798,0.0038741059,-0.101733156,2.9708273,-3.7886188,3.7886188,2.110415,2.050201,1.1754754,2.5074284,2.9111063,2.9111059,0.003062471
-0.4887685,-0.1830096,-0.17368104,-0.2645502,0.27870122,-0.27870122,-0.48542508,-0.48160824,-0.3941178,-0.44688717,-0.02278647,-0.022786178,-0.18155406
