0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4782585,-0.5299087,0.33552778,-0.6781523,-0.5699854,-0.5338398,-0.039595857,0.0,-0.039595857,-0.041694004
-0.077705935,0.5281877,-0.35391274,0.5353756,-0.40220353,-0.025404386,-0.039595857,0.0,-0.039595857,-0.041694004
-0.5298908,-0.52353275,-0.114299424,-0.17000942,-0.593538,-0.42197743,-0.039595857,0.0,-0.039595857,-0.041694004
1.0882212,0.52215916,-0.24137366,-0.14217879,-0.13712402,0.4095491,-0.039595857,0.0,-0.039595857,-0.041694004
-0.74575716,-0.7677297,-0.26144376,-0.6781523,-0.6459016,-0.69283986,-0.039595857,0.0,-0.039595857,-0.041694004
3.2964249,3.0914068,0.36697334,0.3553621,2.403911,3.5272846,-0.039595857,0.0,-0.039595857,-0.041694004
-0.36807972,-0.45710936,0.9254425,-0.6728682,2.9002316,-0.1651093,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7501548,-0.7548153,-0.7239626,-0.67156214,-0.64954865,-0.6836746,-0.039595857,0.0,-0.039595857,-0.041694004
1.0203559,0.88849527,-0.14390714,-0.08415029,0.24346624,0.65223956,-0.039595857,0.0,-0.039595857,-0.041694004
0.20658334,0.08163935,0.2633054,2.3989112,0.15717293,0.07094746,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6471334,-0.5129981,-0.7903621,-0.6780413,-0.53859264,-0.3730611,-0.039595857,0.0,-0.039595857,-0.041694004
-0.63617307,-0.6102264,-0.040126927,-0.5154884,-0.599518,-0.6041773,-0.039595857,0.0,-0.039595857,-0.041694004
