0,1,2,3,4,5,6,7,8,9,10,11,12
-0.49822533,-0.5855283,-0.57658917,-0.2645502,0.27870122,-0.27870122,-0.3360398,-0.3089647,-0.26585898,-0.44510442,-0.3286786,-0.32867792,-0.58784735
-0.483935,-0.556777,-0.54781,-0.2645502,0.27870122,-0.27870122,-0.45483392,-0.4603357,-0.27433002,-0.445162,-0.32792687,-0.3279265,-0.55630964
-0.50861615,-0.6142796,-0.6053683,-0.2645502,0.27870122,-0.27870122,-0.4549191,-0.371172,-0.26999015,-0.44526717,-0.32959443,-0.32959363,-0.6129497
-0.5085461,-0.6142796,-0.6053683,-0.2645502,0.19747391,-0.19747391,-0.4418835,-0.23756507,-0.26323608,-0.44521582,-0.32914206,-0.32914314,-0.6129497
-0.49429083,-0.5807364,-0.57179266,-0.2645502,0.27870122,-0.27870122,-0.48802713,-0.482412,-0.39449447,-0.44850585,-0.3249332,-0.32493377,-0.5784454
-0.49851722,-0.5903202,-0.58138573,-0.2645502,0.27870122,-0.27870122,-0.48668084,-0.48204288,-0.3943215,-0.44741157,-0.32878727,-0.32878792,-0.58930784
-0.36096123,-0.25009605,-0.2408324,-0.2645502,0.27870122,-0.27870122,-0.46840784,-0.47426763,-0.29895914,-0.44516823,-0.30576158,-0.30576205,-0.25040302
-0.27121478,-0.020085342,-0.010599173,-0.2645502,0.27870122,-0.27870122,0.5148021,-0.2619684,-0.25687155,2.0485156,-0.31334442,-0.31334388,-0.020396836
-0.5085461,-0.6142796,-0.6053683,-0.2645502,0.19427359,-0.19427359,1.2188833,2.2850013,1.0494277,-0.15932116,-0.32701546,-0.3270155,-0.6139082
0.28481156,1.3264357,1.3372245,-0.2645502,0.27870122,-0.27870122,-0.44171694,-0.4615309,-0.2690577,-0.4137325,-0.24119501,-0.2411961,1.3257293
0.76563865,2.5148242,2.5267627,-0.2645502,0.27870122,-0.27870122,-0.47845298,-0.48080817,-0.39374286,-0.44427115,-0.009310567,-0.009310696,2.514669
-0.32148775,-0.15425825,-0.14490189,-0.2645502,0.27870122,-0.27870122,-0.26111937,-0.10995224,-0.24629278,-0.29664704,-0.30629268,-0.30629364,-0.15540196
-0.4595574,-0.4944824,-0.4854552,-0.2645502,0.27870122,-0.27870122,-0.4861052,-0.48168996,-0.3941561,-0.44729778,-0.32629034,-0.32629097,-0.4926409
-0.24146666,0.051793,-0.06336095,3.2404423,-3.8063967,3.8063967,2.118105,2.1920907,1.2008469,2.490395,3.1596112,3.1596103,0.053312857
-0.3214177,-0.15425825,-0.14490189,-0.2645502,0.27870122,-0.27870122,-0.48560828,-0.48165753,-0.3941409,-0.44708756,-0.006587445,-0.0065866243,-0.15403274
