0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.49991235,-0.56670225,-0.32227814,-0.6772134,-0.5729729,-0.5521541,-0.039595857,0.0,-0.039595857,-0.041694004
-0.16635746,0.26863942,1.9386908,-0.6781523,-0.4371023,-0.12968019,-0.039595857,0.0,-0.039595857,-0.041694004
-0.56855905,-0.5910772,-0.28238854,1.1773721,-0.600224,-0.44744754,-0.039595857,0.0,-0.039595857,-0.041694004
0.9919914,0.46381015,0.68230397,0.89740944,-0.16560473,0.3263908,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7437391,-0.7478843,-0.70786065,-0.6746584,-0.625795,-0.69051796,-0.039595857,0.0,-0.039595857,-0.041694004
1.7528932,1.6131796,0.12901808,-0.66943944,2.285038,3.2476258,-0.039595857,0.0,-0.039595857,-0.041694004
-0.4243017,-0.5485713,1.213584,-0.6582136,2.8000112,-0.17899583,-0.039595857,0.0,-0.039595857,-0.041694004
-0.75837505,-0.778015,-0.4076973,-0.16283478,-0.65055895,-0.68575466,-0.039595857,0.0,-0.039595857,-0.041694004
0.95394737,0.786968,-0.3442684,-0.2711524,0.20712173,0.5804995,-0.039595857,0.0,-0.039595857,-0.041694004
0.14381766,-0.02027548,0.29624102,2.1577995,0.07933277,-0.011341374,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6560791,-0.54639584,-0.82060754,-0.67798996,-0.54555655,-0.39822462,-0.039595857,0.0,-0.039595857,-0.041694004
-0.67028373,-0.65317905,-0.55989367,-0.67450595,-0.603092,-0.6119522,-0.039595857,0.0,-0.039595857,-0.041694004
