0,1,2,3,4,5,6,7,8,9,10,11,12
-0.48753095,-0.58792424,-0.5789874,-0.2645502,0.27870122,-0.27870122,-0.39955348,-0.3195215,-0.2666207,-0.44514057,-0.32866752,-0.3286673,-0.588144
-0.4657569,-0.556777,-0.54781,-0.2645502,0.27870122,-0.27870122,-0.4526927,-0.45734024,-0.27279606,-0.44521078,-0.32794017,-0.32794026,-0.55553377
-0.5032456,-0.6142796,-0.6053683,-0.2645502,0.27870122,-0.27870122,-0.45441493,-0.36622724,-0.26938078,-0.4452147,-0.3296255,-0.32962576,-0.6124477
-0.5031989,-0.6142796,-0.6053683,-0.2645502,0.27870122,-0.27870122,-0.4414554,-0.23821484,-0.26299512,-0.44517756,-0.32914317,-0.32914323,-0.6131323
-0.48147157,-0.57594454,-0.56699616,-0.2645502,0.27870122,-0.27870122,-0.4871921,-0.4821541,-0.39437363,-0.44782987,-0.32489994,-0.3249001,-0.57808024
-0.48776445,-0.5855283,-0.57658917,-0.2645502,0.27870122,-0.27870122,-0.48654366,-0.48223191,-0.39441007,-0.44791892,-0.3287673,-0.32876825,-0.5874822
-0.27422696,-0.22134471,-0.21205324,-0.2645502,0.27870122,-0.27870122,-0.46998656,-0.47471678,-0.30138868,-0.4452388,-0.30397537,-0.30397567,-0.22281323
-0.1357837,0.013457885,0.022976505,-0.2645502,0.27870122,-0.27870122,0.2983912,-0.27690735,-0.25916642,1.6724268,-0.31237313,-0.31237373,0.014061874
-0.5032106,-0.6142796,-0.6053683,-0.2645502,0.27870122,-0.27870122,1.1632031,2.3608432,1.0599178,-0.19275427,-0.3269445,-0.32694358,-0.61363435
0.72804487,1.4749842,1.4859167,-0.2645502,0.27870122,-0.27870122,-0.44408986,-0.46096563,-0.26996264,-0.4246082,-0.23411223,-0.23411255,1.4771193
1.4622915,2.7352512,2.747403,-0.2645502,0.27870122,-0.27870122,-0.4793997,-0.4808638,-0.39376894,-0.44320053,0.014053283,0.014052627,2.7339268
-0.21432206,-0.12071502,-0.11132621,-0.2645502,0.27870122,-0.27870122,-0.27340335,-0.11177784,-0.24714835,-0.30737877,-0.3047648,-0.30476448,-0.12062376
-0.42743924,-0.48489863,-0.47586215,-0.2645502,0.27870122,-0.27870122,-0.486408,-0.4819369,-0.39427182,-0.44723162,-0.32610628,-0.32610586,-0.48469943
-0.08993561,0.09252407,-0.03218354,3.4426534,-3.7719502,3.7719502,1.8434367,2.1869073,1.1699449,2.212843,3.345094,3.3450935,0.0914
-0.21436876,-0.12071502,-0.11132621,-0.2645502,0.27870122,-0.27870122,-0.48426083,-0.4812602,-0.3939547,-0.44666982,0.015645467,0.015645655,-0.11980223
