0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5792075,-0.63178563,-1.1492181,-0.67727005,-0.60066634,-0.5874701,-0.039595857,0.0,-0.039595857,-0.041694004
-0.20372717,0.18221663,0.053864684,-0.6780391,-0.48686528,-0.2131624,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6175766,-0.603766,-0.42118692,-0.08105571,-0.6145321,-0.50364286,-0.039595857,0.0,-0.039595857,-0.041694004
0.5699156,0.2549546,0.11425772,-0.08470399,-0.36199477,0.03432573,-0.039595857,0.0,-0.039595857,-0.041694004
-0.75637716,-0.76567453,-1.1498848,-0.6781523,-0.65101945,-0.69907755,-0.039595857,0.0,-0.039595857,-0.041694004
1.9271219,2.1745887,-0.20490298,0.2852601,1.3778499,2.4594178,-0.039595857,0.0,-0.039595857,-0.041694004
-0.24156703,-0.35916895,5.3574123,-0.6781523,3.0145762,-0.122721866,-0.039595857,0.0,-0.039595857,-0.041694004
-0.75404924,-0.7612946,0.25878906,0.9919698,-0.65230227,-0.69001544,-0.039595857,0.0,-0.039595857,-0.041694004
0.37029988,0.4564887,0.02744037,-0.3211882,-0.058181237,0.39233845,-0.039595857,0.0,-0.039595857,-0.041694004
-0.1171918,-0.23479727,0.33383763,0.85687983,-0.121049285,-0.17519157,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6893556,-0.57052517,-0.74144745,0.18457901,-0.5767098,-0.464242,-0.039595857,0.0,-0.039595857,-0.041694004
-0.68470615,-0.6474567,-0.445279,-0.46069425,-0.6253031,-0.649085,-0.039595857,0.0,-0.039595857,-0.041694004
