0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.55117464,-0.627932,0.16602369,-0.6781523,-0.58289397,-0.5473857,-0.039595857,0.0,-0.039595857,-0.041694004
-0.16538095,0.27213243,5.2164207,7.200586,-0.45832512,-0.12729664,-0.039595857,0.0,-0.039595857,-0.041694004
-0.607832,-0.6431445,-0.06278149,-0.67341286,-0.6270515,-0.5627127,-0.039595857,0.0,-0.039595857,-0.041694004
0.7832931,0.4466997,0.068670236,0.648425,-0.239151,0.33904096,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7578616,-0.77059674,-0.3458035,0.22137278,-0.6486803,-0.6960797,-0.039595857,0.0,-0.039595857,-0.041694004
2.7218263,3.0034697,1.8355788,0.4009112,1.7476418,3.0108147,-0.039595857,0.0,-0.039595857,-0.041694004
-0.46547896,-0.52306414,3.0441813,-0.6610067,1.992628,-0.29081765,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7522789,-0.751799,-0.20061128,-0.26954454,-0.6538032,-0.6946454,-0.039595857,0.0,-0.039595857,-0.041694004
0.8133931,0.8398384,-0.3223141,-0.6775016,0.035666768,0.5660421,-0.039595857,0.0,-0.039595857,-0.041694004
-0.08200387,-0.19632132,0.32796666,1.4295563,-0.017016595,-0.089737855,-0.039595857,0.0,-0.039595857,-0.041694004
-0.67630225,-0.5429678,-0.27921355,-0.21780601,-0.56329113,-0.42123368,-0.039595857,0.0,-0.039595857,-0.041694004
-0.65333587,-0.63148016,-1.1481205,-0.6738467,-0.6121165,-0.62391543,-0.039595857,0.0,-0.039595857,-0.041694004
