0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.51137537,-0.5471487,-0.55690926,-0.6774587,-0.58096564,-0.54221016,-0.039595857,0.0,-0.039595857,-0.041694004
-0.08034908,0.50244844,3.4116786,3.1869223,-0.45324263,-0.11415901,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6049101,-0.6142028,-0.30868474,-0.31764284,-0.6125346,-0.49559513,-0.039595857,0.0,-0.039595857,-0.041694004
0.80685025,0.39152765,-0.83152074,-0.030934097,-0.33945274,0.07974119,-0.039595857,0.0,-0.039595857,-0.041694004
-0.755228,-0.7668698,-0.7566447,-0.6781523,-0.6493918,-0.69645953,-0.039595857,0.0,-0.039595857,-0.041694004
2.5442846,2.714218,1.2148933,1.1352143,1.7848698,3.0701666,-0.039595857,0.0,-0.039595857,-0.041694004
-0.45940727,-0.5176131,1.7669715,-0.3518338,2.0894942,-0.27541623,-0.039595857,0.0,-0.039595857,-0.041694004
-0.753999,-0.7537658,-0.48135012,-0.023122313,-0.65252197,-0.691357,-0.039595857,0.0,-0.039595857,-0.041694004
0.833505,0.8641069,0.31063506,-0.4915071,-0.038538717,0.42257404,-0.039595857,0.0,-0.039595857,-0.041694004
-0.0014474998,-0.17808492,-0.076225646,0.49496734,-0.024385974,-0.07089028,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6767978,-0.5394978,-0.50477785,-0.24369405,-0.56262493,-0.41830322,-0.039595857,0.0,-0.039595857,-0.041694004
-0.65175784,-0.62803864,-0.6320252,-0.5042404,-0.6242914,-0.6460265,-0.039595857,0.0,-0.039595857,-0.041694004
