0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.46369946,-0.5323831,-0.07838896,0.63212025,-0.5602454,-0.5169702,-0.039595857,0.0,-0.039595857,-0.041694004
-0.040338896,0.67555714,-0.47580436,-0.6781523,-0.38728806,0.023390388,-0.039595857,0.0,-0.039595857,-0.041694004
-0.5223973,-0.5397934,-0.14457633,-0.3618893,-0.5937254,-0.4191029,-0.039595857,0.0,-0.039595857,-0.041694004
1.1359625,0.60996467,-0.19992973,-0.18320596,-0.13628823,0.3907861,-0.039595857,0.0,-0.039595857,-0.041694004
-0.74451774,-0.7527251,-0.7364495,-0.6781523,-0.6449433,-0.6920874,-0.039595857,0.0,-0.039595857,-0.041694004
3.320059,3.0464902,0.6649168,2.085409,2.255964,3.253629,-0.039595857,0.0,-0.039595857,-0.041694004
-0.36238626,-0.44397342,1.4338952,-0.6731391,3.0448833,-0.14762013,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7407134,-0.74359137,-0.47435814,-0.11334999,-0.64888895,-0.68050265,-0.039595857,0.0,-0.039595857,-0.041694004
1.0871111,0.8911366,-0.14538497,-0.26208776,0.24341092,0.6262924,-0.039595857,0.0,-0.039595857,-0.041694004
0.24288628,0.1910782,0.37325108,1.6366118,0.18058878,0.085112214,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6601695,-0.5142991,-0.72337645,-0.67801607,-0.54726094,-0.39051202,-0.039595857,0.0,-0.039595857,-0.041694004
-0.61208206,-0.5873562,-1.0349864,-0.46350417,-0.59835356,-0.60247684,-0.039595857,0.0,-0.039595857,-0.041694004
