0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.48186398,-0.55735475,-1.1497389,-0.6778751,-0.58447576,-0.5560739,-0.039595857,0.0,-0.039595857,-0.041694004
-0.0037825867,0.6058606,1.2667906,-0.6781015,-0.41568756,-0.026299989,-0.039595857,0.0,-0.039595857,-0.041694004
-0.53473943,-0.51580876,-0.28803733,-0.2724468,-0.59602344,-0.42419162,-0.039595857,0.0,-0.039595857,-0.041694004
1.0357928,0.43592358,-0.1902071,-0.046484962,-0.16787095,0.4340916,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7527413,-0.7466726,-0.86812896,-0.6781523,-0.6460158,-0.69334525,-0.039595857,0.0,-0.039595857,-0.041694004
3.2001176,3.2114987,-0.15154032,-0.6732422,1.6728755,2.704798,-0.039595857,0.0,-0.039595857,-0.041694004
-0.40770838,-0.50379145,1.8315727,-0.67273116,2.6240957,-0.20294306,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7472327,-0.7609177,-0.79304636,-0.67142,-0.64966685,-0.6839969,-0.039595857,0.0,-0.039595857,-0.041694004
0.91142225,0.79877985,-0.34902227,-0.4661699,0.1779411,0.6968588,-0.039595857,0.0,-0.039595857,-0.041694004
0.13405645,0.026977811,0.6966514,0.89204836,0.09655613,0.030715888,-0.039595857,0.0,-0.039595857,-0.041694004
-0.69210464,-0.57407415,-0.66059434,-0.6780674,-0.5431497,-0.36916468,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6224141,-0.59447885,-0.31907663,-0.5074792,-0.6137691,-0.6279471,-0.039595857,0.0,-0.039595857,-0.041694004
