0,1,2,3,4,5,6,7,8,9,10,11,12
-0.44053867,-0.5711526,-0.5621996,-0.2645502,0.27870122,-0.27870122,-0.20135112,-0.37931404,-0.26712537,-0.43016475,-0.32823068,-0.32823125,-0.57246643
-0.38760382,-0.5280256,-0.51903087,-0.2645502,0.27870122,-0.27870122,-0.4341561,-0.32336333,-0.26437193,-0.43413493,-0.32726383,-0.32726383,-0.5285601
-0.47982538,-0.60469586,-0.5957753,-0.2645502,0.27870122,-0.27870122,-0.45406824,-0.38025737,-0.26960668,-0.44515204,-0.32945806,-0.32945776,-0.605168
-0.4797086,-0.60469586,-0.5957753,-0.2645502,0.12266818,-0.12266818,-0.4452949,-0.26484624,-0.26497668,-0.4452772,-0.32883826,-0.3288389,-0.6053268
-0.4267387,-0.56156886,-0.5526066,-0.2645502,0.27870122,-0.27870122,-0.47906148,-0.4796887,-0.35701397,-0.4456226,-0.3234253,-0.3234247,-0.5618322
-0.44060874,-0.5711526,-0.5621996,-0.2645502,0.27870122,-0.27870122,-0.4855315,-0.48215273,-0.39437297,-0.446756,-0.32831937,-0.32831934,-0.5718275
0.104419686,-0.11592314,-0.10652968,-0.2645502,0.27870122,-0.27870122,-0.43549192,-0.4648546,-0.26358244,-0.41544935,-0.29724962,-0.29724994,-0.11656174
0.45424053,0.17159024,0.18126185,-0.2645502,0.27870122,-0.27870122,1.453444,-0.26497766,-0.24815677,2.6889927,-0.3064457,-0.30644628,0.17343912
-0.4796619,-0.60469586,-0.5957753,-0.2645502,0.12416849,-0.12416849,1.652353,2.5744898,1.1265284,-0.08790214,-0.325818,-0.32581782,-0.60500824
2.6541553,2.0356352,2.0471103,-0.2645502,0.27870122,-0.27870122,-0.39999777,-0.34552476,-0.25566474,-0.37085047,-0.20895219,-0.20895314,2.0346203
4.501809,3.612167,3.6251671,-0.2645502,0.27870122,-0.27870122,-0.45178244,-0.47587606,-0.29201937,-0.41380084,0.10420457,0.1042055,3.6107752
0.25438628,0.013457885,0.022976505,-0.2645502,0.27870122,-0.27870122,-0.0770218,-0.07604867,-0.040657222,-0.11934338,-0.29734498,-0.2973457,0.014107515
-0.28650916,-0.44177163,-0.43269342,-0.2645502,0.27870122,-0.27870122,-0.47739422,-0.47966814,-0.35611153,-0.44534022,-0.32495093,-0.32495105,-0.44088438
0.56932193,0.27221993,0.11890701,4.3189015,-3.7331395,3.7331395,4.0861464,3.120013,4.3099227,3.069888,4.2532063,4.2532063,0.27097324
0.25402436,0.018249774,0.02777303,-0.2645502,0.27870122,-0.27870122,-0.4749273,-0.478423,-0.33223638,-0.44520736,0.106692635,0.10669304,0.016937237
