0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5364244,-0.6001381,-0.48010385,-0.6775272,-0.5882201,-0.5597482,-0.039595857,0.0,-0.039595857,-0.041694004
-0.107344784,0.44023317,1.285084,0.73358727,-0.50405985,-0.26306206,-0.039595857,0.0,-0.039595857,-0.041694004
-0.604304,-0.6245702,-0.39957294,-0.3802188,-0.6133071,-0.50128776,-0.039595857,0.0,-0.039595857,-0.041694004
0.5337825,0.15659526,-0.8375938,0.580812,-0.2697477,0.2592461,-0.039595857,0.0,-0.039595857,-0.041694004
-0.75434107,-0.7495163,-0.809221,-0.6781523,-0.64962286,-0.6971291,-0.039595857,0.0,-0.039595857,-0.041694004
2.5634499,2.8294184,1.1747129,0.26661855,1.5774502,2.7710853,-0.039595857,0.0,-0.039595857,-0.041694004
-0.48441824,-0.52904433,0.9294571,-0.6766097,1.4759386,-0.37157294,-0.039595857,0.0,-0.039595857,-0.041694004
-0.752992,-0.7614459,-0.5643454,-0.280719,-0.652266,-0.69043905,-0.039595857,0.0,-0.039595857,-0.041694004
0.7446667,0.71551454,-0.18594337,-0.2637007,0.0072875787,0.50535166,-0.039595857,0.0,-0.039595857,-0.041694004
-0.06503186,-0.1342676,-0.093272485,0.34510797,-0.19276781,-0.24187686,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6895895,-0.61374253,-0.90082896,-0.6780549,-0.56962276,-0.43884754,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6839613,-0.65969473,-1.0500069,-0.4910989,-0.6139894,-0.6272398,-0.039595857,0.0,-0.039595857,-0.041694004
