0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.49067882,-0.5545777,-1.1497138,-0.6778476,-0.5699585,-0.5322026,-0.039595857,0.0,-0.039595857,-0.041694004
-0.024881626,0.5254439,1.4118487,-0.6781523,-0.41480163,-0.0316735,-0.039595857,0.0,-0.039595857,-0.041694004
-0.542091,-0.49280742,-0.20466124,-0.3780405,-0.5975714,-0.43223315,-0.039595857,0.0,-0.039595857,-0.041694004
1.0061913,0.44734755,-0.16861287,-0.14408001,-0.16860548,0.38971454,-0.039595857,0.0,-0.039595857,-0.041694004
-0.74625176,-0.74579114,-0.07685431,-0.6781523,-0.6334087,-0.6914717,-0.039595857,0.0,-0.039595857,-0.041694004
3.1635725,3.1345284,1.2810355,0.37517917,2.2492795,3.471666,-0.039595857,0.0,-0.039595857,-0.041694004
-0.39034092,-0.50383985,0.52831054,-0.6712597,2.600434,-0.20970485,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7471644,-0.7627431,-0.96451557,-0.26936474,-0.6498605,-0.68477315,-0.039595857,0.0,-0.039595857,-0.041694004
0.9776939,0.8502974,0.45640448,-0.4667682,0.16806494,0.61316067,-0.039595857,0.0,-0.039595857,-0.041694004
0.0783093,-0.022398697,0.07576031,0.888708,-0.01457787,-0.09450693,-0.039595857,0.0,-0.039595857,-0.041694004
-0.66723025,-0.51385564,-0.35445216,-0.6780139,-0.5444085,-0.37957954,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6406829,-0.62475884,-0.2050259,-0.48234022,-0.6017725,-0.6061509,-0.039595857,0.0,-0.039595857,-0.041694004
