0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.55044746,-0.61935985,-1.1494025,-0.6774821,-0.5925442,-0.5690344,-0.039595857,0.0,-0.039595857,-0.041694004
-0.17152227,0.1968331,-0.860356,0.6254756,-0.47916344,-0.19047098,-0.039595857,0.0,-0.039595857,-0.041694004
-0.607458,-0.5850895,-0.38096818,0.2168504,-0.6146091,-0.5076407,-0.039595857,0.0,-0.039595857,-0.041694004
0.6288992,0.26732174,-0.34302482,-0.1664007,-0.29023698,0.22554128,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7549539,-0.772878,-0.40984,-0.6781523,-0.6492411,-0.6967438,-0.039595857,0.0,-0.039595857,-0.041694004
2.397203,2.605167,1.3261429,0.57036203,1.4779868,2.6227958,-0.039595857,0.0,-0.039595857,-0.041694004
-0.44679055,-0.546493,0.98247206,-0.08454518,1.7368253,-0.32735896,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7532431,-0.7570549,-0.16079253,0.6085602,-0.6520498,-0.6897818,-0.039595857,0.0,-0.039595857,-0.041694004
0.69676095,0.7908229,-0.9426981,-0.2807152,-0.030294057,0.45242065,-0.039595857,0.0,-0.039595857,-0.041694004
-0.09040562,-0.20889531,0.29639822,1.2101605,-0.104966216,-0.15578267,-0.039595857,0.0,-0.039595857,-0.041694004
-0.69448274,-0.6254244,-0.3130373,0.66961104,-0.5737919,-0.45645836,-0.039595857,0.0,-0.039595857,-0.041694004
-0.66399026,-0.63533336,-0.12740101,-0.3311484,-0.61583483,-0.6307029,-0.039595857,0.0,-0.039595857,-0.041694004
