0,1,2,3,4,5,6,7,8,9,10,11,12
-0.43857726,-0.5711526,-0.5621996,-0.2645502,0.27870122,-0.27870122,-0.20766698,-0.3792051,-0.26707435,-0.4294196,-0.32819298,-0.32819334,-0.5709603
-0.38438147,-0.5280256,-0.51903087,-0.2645502,0.27870122,-0.27870122,-0.43532377,-0.33269918,-0.26488748,-0.43443233,-0.32714853,-0.32714948,-0.52760166
-0.47884467,-0.60469586,-0.5957753,-0.2645502,0.27870122,-0.27870122,-0.45450202,-0.38209617,-0.26986524,-0.44517606,-0.32946804,-0.3294675,-0.6047344
-0.4787279,-0.60469586,-0.5957753,-0.2645502,0.15773366,-0.15773366,-0.4454841,-0.2748086,-0.26526794,-0.44525114,-0.3288294,-0.32882854,-0.604278
-0.42452046,-0.56156886,-0.5526066,-0.2645502,0.27870122,-0.27870122,-0.47906148,-0.4796887,-0.35701397,-0.4456226,-0.3234253,-0.3234247,-0.5618322
-0.43865898,-0.5711526,-0.5621996,-0.2645502,0.27870122,-0.27870122,-0.4855315,-0.48215273,-0.39437297,-0.446756,-0.32831937,-0.32831934,-0.5718275
0.11985416,-0.10633936,-0.09693663,-0.2645502,0.27870122,-0.27870122,-0.43631506,-0.46526542,-0.26414225,-0.41610107,-0.29655552,-0.2965558,-0.10779873
0.478443,0.1907578,0.20044795,-0.2645502,0.27870122,-0.27870122,1.4882101,-0.26388222,-0.24790786,2.6920457,-0.30574054,-0.30574,0.19101077
-0.4786812,-0.60469586,-0.5957753,-0.2645502,0.15675019,-0.15675019,1.6361524,2.5612497,1.1246568,-0.08872494,-0.32576922,-0.32576904,-0.60455185
2.7331605,2.0835543,2.0950756,-0.2645502,0.27870122,-0.27870122,-0.39670566,-0.330847,-0.25431466,-0.37129092,-0.20635103,-0.20635188,2.0850987
4.6260204,3.612167,3.6251671,-0.2645502,0.27870122,-0.27870122,-0.45178244,-0.47587606,-0.29201937,-0.41380084,0.10420457,0.1042055,3.6107752
0.27346337,0.013457885,0.022976505,-0.2645502,0.27870122,-0.27870122,-0.0770218,-0.07604867,-0.040657222,-0.11934338,-0.29734498,-0.2973457,0.014107515
-0.28074166,-0.44177163,-0.43269342,-0.2645502,0.27870122,-0.27870122,-0.47739422,-0.47966814,-0.35611153,-0.44534022,-0.32495093,-0.32495105,-0.44088438
0.5964899,0.29138747,0.1332966,4.4537086,-3.7601502,3.7601502,4.186914,3.2693017,4.8135386,3.0711992,4.3620954,4.3620954,0.29260692
0.27317148,0.018249774,0.02777303,-0.2645502,0.27870122,-0.27870122,-0.4749273,-0.478423,-0.33223638,-0.44520736,0.106692635,0.10669304,0.016937237
