0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.49991235,-0.56670225,-0.32227814,-0.6772134,-0.58153594,-0.5679849,-0.039595857,0.0,-0.039595857,-0.041694004
-0.10556731,0.34058705,2.0818062,-0.6781523,-0.4183493,-0.087998174,-0.039595857,0.0,-0.039595857,-0.041694004
-0.56855905,-0.5910772,-0.28238854,1.1773721,-0.6008444,-0.45155203,-0.039595857,0.0,-0.039595857,-0.041694004
0.9919914,0.46381015,0.68230397,0.89740944,-0.16560473,0.3263908,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7437391,-0.7478843,-0.70786065,-0.6746584,-0.62356997,-0.6904851,-0.039595857,0.0,-0.039595857,-0.041694004
1.8664057,1.6855454,0.69787735,0.30842128,2.285038,3.2476258,-0.039595857,0.0,-0.039595857,-0.041694004
-0.4227186,-0.54700315,1.2281028,-0.6587734,2.783257,-0.18148506,-0.039595857,0.0,-0.039595857,-0.041694004
-0.75067544,-0.76473355,-0.41002727,-0.21370362,-0.65055895,-0.68575466,-0.039595857,0.0,-0.039595857,-0.041694004
0.9535333,0.8054497,-0.15192647,-0.2711524,0.20712173,0.5804995,-0.039595857,0.0,-0.039595857,-0.041694004
0.08141092,-0.07147578,0.009270799,2.0157561,0.12950443,0.035832673,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6629868,-0.5673741,-0.7271315,-0.67798996,-0.54555655,-0.39822462,-0.039595857,0.0,-0.039595857,-0.041694004
-0.66463953,-0.6413056,-0.43137163,-0.67407185,-0.6037449,-0.6150419,-0.039595857,0.0,-0.039595857,-0.041694004
