0,1,2,3,4,5,6,7,8,9,10,11,12
-0.4494351,-0.57594454,-0.56699616,-0.2645502,0.27870122,-0.27870122,-0.20096575,-0.3791467,-0.26735073,-0.43035907,-0.32830164,-0.32830247,-0.5736531
-0.40231442,-0.53281754,-0.5238274,-0.2645502,0.27870122,-0.27870122,-0.43796137,-0.32991207,-0.26502076,-0.43577346,-0.32727268,-0.32727182,-0.5323483
-0.4842619,-0.60469586,-0.5957753,-0.2645502,0.27870122,-0.27870122,-0.45459303,-0.4523361,-0.26986533,-0.44512475,-0.32949686,-0.32949665,-0.606058
-0.48418018,-0.60469586,-0.5957753,-0.2645502,0.120473616,-0.120473616,-0.44594866,-0.26850346,-0.26538625,-0.44531024,-0.3288826,-0.32888246,-0.6057841
-0.43702447,-0.5663608,-0.5574031,-0.2645502,0.27870122,-0.27870122,-0.48084813,-0.4798427,-0.3617654,-0.44634202,-0.32364926,-0.32364866,-0.5644337
-0.44952852,-0.57594454,-0.56699616,-0.2645502,0.27870122,-0.27870122,-0.48572233,-0.48211703,-0.39435625,-0.4470674,-0.32837924,-0.32838002,-0.575068
0.03403054,-0.13029881,-0.12091926,-0.2645502,0.27870122,-0.27870122,-0.44355464,-0.4672761,-0.27172598,-0.4220115,-0.2980324,-0.29803208,-0.13093856
0.34454134,0.15721457,0.16687226,-0.2645502,0.27870122,-0.27870122,1.3266988,-0.26216355,-0.2483616,2.6053119,-0.30671623,-0.3067167,0.15787564
-0.48411015,-0.60469586,-0.5957753,-0.2645502,0.15067866,-0.15067866,1.4046738,2.4908009,1.1104735,-0.11282122,-0.32602867,-0.3260286,-0.60614926
2.295146,1.9493812,1.9607728,-0.2645502,0.27870122,-0.27870122,-0.4107223,-0.36582115,-0.25681132,-0.3831243,-0.21244256,-0.21244201,1.9485875
3.9369328,3.4540346,3.4668818,-0.2645502,0.27870122,-0.27870122,-0.45703307,-0.47675616,-0.3007824,-0.42627457,0.087244935,0.087243855,3.4535432
0.16720834,-0.010501563,-0.001006122,-0.2645502,0.27870122,-0.27870122,-0.14263414,-0.081226684,-0.1055168,-0.16549343,-0.29878193,-0.29878226,-0.008210776
-0.31295326,-0.4465635,-0.43748996,-0.2645502,0.27870122,-0.27870122,-0.48144853,-0.48040554,-0.39355415,-0.4462052,-0.3250973,-0.32509738,-0.44731972
0.44630146,0.25305235,0.10451744,4.184094,-3.7302039,3.7302039,4.0053515,3.1240005,4.901379,2.9958155,4.181627,4.1816278,0.25550106
0.16690479,-0.0057096733,0.0037904035,-0.2645502,0.27870122,-0.27870122,-0.47683132,-0.47891247,-0.34091276,-0.44556433,0.08898791,0.08898768,-0.007617447
