0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.51128304,-0.57880557,-1.1496693,-0.67779905,-0.5699585,-0.5322026,-0.039595857,0.0,-0.039595857,-0.041694004
-0.13219412,0.34921852,2.055047,-0.6781523,-0.46105653,-0.1605648,-0.039595857,0.0,-0.039595857,-0.041694004
-0.5501058,-0.5143596,-0.46203426,-0.3780405,-0.5982377,-0.43851212,-0.039595857,0.0,-0.039595857,-0.041694004
0.9025815,0.3756831,-0.39475328,-0.6675179,-0.1748831,0.33593926,-0.039595857,0.0,-0.039595857,-0.041694004
-0.74631244,-0.74458736,-0.057469558,-0.6781523,-0.62089217,-0.6897602,-0.039595857,0.0,-0.039595857,-0.041694004
2.9279723,2.8695025,0.53390455,0.37517917,2.2400641,3.3460302,-0.039595857,0.0,-0.039595857,-0.041694004
-0.42077783,-0.5061894,0.49585965,-0.30916545,2.6262946,-0.20587973,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7445051,-0.7549576,-0.9361912,-0.20676105,-0.6499575,-0.68470526,-0.039595857,0.0,-0.039595857,-0.041694004
0.95621234,0.80517656,0.4348446,-0.5071753,0.16806494,0.61316067,-0.039595857,0.0,-0.039595857,-0.041694004
0.13363092,0.05449924,-0.012645797,0.30350372,0.09668104,0.010252595,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6914589,-0.58039266,-0.6851448,-0.67802525,-0.5444085,-0.37957954,-0.039595857,0.0,-0.039595857,-0.041694004
-0.651749,-0.61844707,0.3368747,-0.44153562,-0.6079463,-0.61883354,-0.039595857,0.0,-0.039595857,-0.041694004
