0,1,2,3,4,5,6,7,8,9,10,11,12
-0.49188575,-0.5903202,-0.58138573,-0.2645502,0.27870122,-0.27870122,-0.3831382,-0.3091513,-0.2658482,-0.44510165,-0.32872295,-0.32872233,-0.58839506
-0.4730655,-0.5519851,-0.5430135,-0.2645502,0.27870122,-0.27870122,-0.45349264,-0.45840037,-0.27322072,-0.445184,-0.327867,-0.32786766,-0.5530235
-0.50541717,-0.6142796,-0.6053683,-0.2645502,0.27870122,-0.27870122,-0.454086,-0.36263397,-0.26992184,-0.44531503,-0.32963437,-0.3296349,-0.61322355
-0.5053588,-0.6142796,-0.6053683,-0.2645502,0.27870122,-0.27870122,-0.43991107,-0.22965622,-0.2625669,-0.44517487,-0.3291487,-0.32914892,-0.61331487
-0.48667866,-0.5783405,-0.5693944,-0.2645502,0.27870122,-0.27870122,-0.48807684,-0.482444,-0.39450946,-0.44858488,-0.3248157,-0.32481545,-0.57849103
-0.49220097,-0.5855283,-0.57658917,-0.2645502,0.27870122,-0.27870122,-0.48654285,-0.4821588,-0.39437583,-0.44757894,-0.32874957,-0.32875034,-0.5877561
-0.31047815,-0.23572037,-0.22644281,-0.2645502,0.27870122,-0.27870122,-0.47068977,-0.47489634,-0.3022834,-0.44524005,-0.30482024,-0.30482045,-0.23358443
-0.19225614,-0.010501563,-0.001006122,-0.2645502,0.27870122,-0.27870122,0.261434,-0.2731306,-0.25873774,1.4987073,-0.3131138,-0.31311297,-0.0090779485
-0.5053705,-0.6142796,-0.6053683,-0.2645502,0.27870122,-0.27870122,1.1501298,2.3319697,1.0577227,-0.17932695,-0.32688683,-0.3268873,-0.6132692
0.5435083,1.4318572,1.4427481,-0.2645502,0.27870122,-0.27870122,-0.44669822,-0.46113423,-0.2709651,-0.4273636,-0.2363874,-0.23638749,1.4321634
1.1713831,2.6298296,2.6418793,-0.2645502,0.27870122,-0.27870122,-0.48065746,-0.48109394,-0.3938768,-0.44550678,0.00336481,0.0033648391,2.6306646
-0.2591077,-0.13029881,-0.12091926,-0.2645502,0.27870122,-0.27870122,-0.29199773,-0.114640616,-0.24848998,-0.33710375,-0.3053458,-0.30534548,-0.13084728
-0.44078386,-0.48489863,-0.47586215,-0.2645502,0.27870122,-0.27870122,-0.48728248,-0.48215136,-0.39437234,-0.44779104,-0.32620606,-0.32620552,-0.4872553
-0.15306284,0.06616867,-0.0537679,3.3752496,-3.8017318,3.8017318,1.7923334,2.1799219,1.1723181,2.0949564,3.2151003,3.2151,0.06618352
-0.2591077,-0.1350907,-0.12571579,-0.2645502,0.27870122,-0.27870122,-0.48523772,-0.48155752,-0.39409402,-0.4468972,0.005249707,0.005249155,-0.13586774
