0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.53062594,-0.60781217,-0.3519648,-0.6774027,-0.5876947,-0.55919814,-0.039595857,0.0,-0.039595857,-0.041694004
-0.14717916,0.37863034,2.0428886,2.712856,-0.46552575,-0.15105592,-0.039595857,0.0,-0.039595857,-0.041694004
-0.61091447,-0.6396136,-0.55336004,-0.6722628,-0.60876966,-0.47728345,-0.039595857,0.0,-0.039595857,-0.041694004
0.7335064,0.35963216,0.052702956,1.2821592,-0.26641798,0.2672231,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7535663,-0.7557988,-0.4471767,0.04157328,-0.64930916,-0.69712037,-0.039595857,0.0,-0.039595857,-0.041694004
2.5839763,2.7801929,0.6704967,0.26661855,1.643782,2.8421147,-0.039595857,0.0,-0.039595857,-0.041694004
-0.4681261,-0.51771843,1.4316186,-0.6612999,1.832264,-0.3178143,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7523102,-0.76108944,-0.4420275,-0.06447165,-0.6521383,-0.69002247,-0.039595857,0.0,-0.039595857,-0.041694004
0.76116806,0.69141,-0.077566534,-0.48453152,0.0072875787,0.50535166,-0.039595857,0.0,-0.039595857,-0.041694004
-0.16883212,-0.2540069,-0.11656695,0.4170835,-0.29108328,-0.34115538,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6804235,-0.5514775,-0.90924937,-0.67800635,-0.56683743,-0.43196934,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6700387,-0.6536641,-1.0170472,-0.42978045,-0.61419326,-0.62771887,-0.039595857,0.0,-0.039595857,-0.041694004
