0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.47662973,-0.5557818,-1.149993,-0.6781523,-0.59637296,-0.58082956,-0.039595857,0.0,-0.039595857,-0.041694004
-0.007198063,0.59264195,0.9632271,-0.6781015,-0.42111906,-0.03624678,-0.039595857,0.0,-0.039595857,-0.041694004
-0.53511053,-0.51872194,-0.34412387,-0.35606325,-0.5993491,-0.43870184,-0.039595857,0.0,-0.039595857,-0.041694004
1.0282754,0.45530057,-0.38706762,-0.0885773,-0.16787095,0.4340916,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7484544,-0.743882,-0.82012665,-0.6781523,-0.6460158,-0.69334525,-0.039595857,0.0,-0.039595857,-0.041694004
3.1815586,3.2881303,0.29957473,0.22005583,2.168979,3.4941893,-0.039595857,0.0,-0.039595857,-0.041694004
-0.38684362,-0.48239005,2.6485336,-0.6727154,2.5360322,-0.20949307,-0.039595857,0.0,-0.039595857,-0.041694004
-0.747125,-0.75814474,-0.6022847,-0.5005366,-0.6498687,-0.68446034,-0.039595857,0.0,-0.039595857,-0.041694004
1.0165889,0.96461594,-0.3454178,-0.48314542,0.1631956,0.7031763,-0.039595857,0.0,-0.039595857,-0.041694004
0.1246246,-0.021989161,0.4971597,1.653422,0.09655613,0.030715888,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6653743,-0.5310377,-0.4897537,-0.6778849,-0.5459267,-0.37275115,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6257306,-0.5980957,-0.52976245,0.6316356,-0.62327695,-0.645264,-0.039595857,0.0,-0.039595857,-0.041694004
