0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.49677682,-0.55950123,0.062399395,0.63212025,-0.5602454,-0.5169702,-0.039595857,0.0,-0.039595857,-0.041694004
-0.080924496,0.60344136,-0.25346383,-0.23921892,-0.4261694,-0.09763042,-0.039595857,0.0,-0.039595857,-0.041694004
-0.5223973,-0.5397934,-0.14457633,-0.3618893,-0.5937254,-0.4191029,-0.039595857,0.0,-0.039595857,-0.041694004
0.86222166,0.3821371,-0.44165826,-0.6738124,-0.13628823,0.3907861,-0.039595857,0.0,-0.039595857,-0.041694004
-0.74409306,-0.75499475,-0.7364495,-0.6781523,-0.6449371,-0.6918412,-0.039595857,0.0,-0.039595857,-0.041694004
2.8738985,2.677264,0.47854844,2.2285109,2.532374,3.6315196,-0.039595857,0.0,-0.039595857,-0.041694004
-0.37866426,-0.4672918,1.5582453,-0.67316365,3.000625,-0.15369292,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7418525,-0.7481433,-0.93814164,-0.21104659,-0.64888895,-0.68050265,-0.039595857,0.0,-0.039595857,-0.041694004
1.0871111,0.8911366,-0.14538497,-0.26208776,0.2634231,0.65265197,-0.039595857,0.0,-0.039595857,-0.041694004
0.22989474,0.19423297,0.31962317,2.5271347,0.18058878,0.085112214,-0.039595857,0.0,-0.039595857,-0.041694004
-0.66168267,-0.51842517,-0.7233613,-0.67802566,-0.5661561,-0.454862,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6129483,-0.5906933,-1.0689155,-0.5266318,-0.59835356,-0.60247684,-0.039595857,0.0,-0.039595857,-0.041694004
