0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.50447404,-0.5417391,-0.51756173,0.7271247,-0.60305053,-0.5922707,-0.039595857,0.0,-0.039595857,-0.041694004
-0.03229057,0.62058854,3.7205026,3.1215725,-0.47270665,-0.18010536,-0.039595857,0.0,-0.039595857,-0.041694004
-0.56370664,-0.5610172,-0.094987325,-0.1457581,-0.60201645,-0.4441498,-0.039595857,0.0,-0.039595857,-0.041694004
0.86090183,0.42461282,-0.27520296,0.48278126,-0.22053762,0.34824517,-0.039595857,0.0,-0.039595857,-0.041694004
-0.7495749,-0.7553353,-0.058921766,-0.6781523,-0.6467641,-0.69516486,-0.039595857,0.0,-0.039595857,-0.041694004
2.9122136,3.1847029,0.18558885,0.20999216,1.9323606,3.1941197,-0.039595857,0.0,-0.039595857,-0.041694004
-0.42833084,-0.50459707,1.4465914,-0.23273504,2.2484493,-0.2566926,-0.039595857,0.0,-0.039595857,-0.041694004
-0.75251865,-0.7550964,-0.7307772,0.24545133,-0.6507276,-0.6849689,-0.039595857,0.0,-0.039595857,-0.041694004
0.90477777,0.9337174,-0.6819346,-0.31359985,0.100800835,0.6414818,-0.039595857,0.0,-0.039595857,-0.041694004
0.06221698,-0.0920684,-0.026104668,0.52815276,0.016597655,-0.032416724,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6699916,-0.5207973,-0.4746072,-0.19633712,-0.55453146,-0.3966288,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6400155,-0.6018245,-0.67024344,-0.51525563,-0.6072907,-0.6142096,-0.039595857,0.0,-0.039595857,-0.041694004
