0,1,2,3,4,5,6,7,8,9,10,11,12
-0.5112664,-0.5903202,-0.58138573,-0.2645502,0.27870122,-0.27870122,-0.36014596,-0.2743996,-0.2628099,-0.4356678,-0.32880056,-0.32879987,-0.58944476
-0.5058725,-0.556777,-0.54781,-0.2645502,0.27870122,-0.27870122,-0.4562492,-0.46212995,-0.27516025,-0.44508144,-0.32789582,-0.32789546,-0.5560815
-0.5151075,-0.6142796,-0.6053683,-0.2645502,0.27870122,-0.27870122,-0.4529552,-0.35519326,-0.2683783,-0.44514787,-0.3296543,-0.32965508,-0.6142733
-0.5150608,-0.6142796,-0.6053683,-0.2645502,0.19427359,-0.19427359,-0.43795997,-0.22449262,-0.2617185,-0.4450902,-0.3291864,-0.3291856,-0.6139082
-0.50970197,-0.5807364,-0.57179266,-0.2645502,0.27870122,-0.27870122,-0.48656735,-0.48224223,-0.3944149,-0.44756243,-0.32496202,-0.3249627,-0.5810013
-0.5113598,-0.5903202,-0.58138573,-0.2645502,0.27870122,-0.27870122,-0.48789042,-0.48231456,-0.39444882,-0.448058,-0.3287673,-0.32876796,-0.5906771
-0.4629782,-0.2692636,-0.2600185,-0.2645502,0.27870122,-0.27870122,-0.47045118,-0.47526205,-0.30489138,-0.4453798,-0.30709544,-0.3070958,-0.27142057
-0.43112856,-0.06321235,-0.0537679,-0.2645502,0.27870122,-0.27870122,0.6606337,-0.23948431,-0.254276,2.0860584,-0.31454632,-0.31454566,-0.06421188
-0.51508415,-0.6142796,-0.6053683,-0.2645502,0.19411488,-0.19411488,1.1544377,2.2552502,1.0499755,-0.13992366,-0.32699108,-0.32699046,-0.6139538
-0.23451997,1.2353897,1.2460905,-0.2645502,0.27870122,-0.27870122,-0.44353247,-0.46355087,-0.2703795,-0.40981314,-0.24475636,-0.24475703,1.2342197
-0.06267426,2.3279405,2.3396983,-0.2645502,0.27870122,-0.27870122,-0.4787104,-0.48083615,-0.39375597,-0.44445646,-0.027820252,-0.027820172,2.328957
-0.44883966,-0.1830096,-0.17368104,-0.2645502,0.27870122,-0.27870122,-0.26513356,-0.11005163,-0.24633935,-0.3031907,-0.30759215,-0.30759183,-0.18264943
-0.49785173,-0.4992743,-0.49025172,-0.2645502,0.27870122,-0.27870122,-0.48584425,-0.48160693,-0.39411718,-0.44714785,-0.32654756,-0.32654673,-0.50163215
-0.420189,0.0038741059,-0.101733156,2.9708273,-3.779428,3.779428,2.2509828,2.0894907,1.2071304,2.5719464,2.9180472,2.9180467,0.0055270675
-0.44874626,-0.1830096,-0.17368104,-0.2645502,0.27870122,-0.27870122,-0.4855605,-0.48174083,-0.39417994,-0.44695064,-0.023857534,-0.023857981,-0.18228431
