0,1,2,3,4,5,6,7,8,9,10,11,12
-0.49479285,-0.58792424,-0.5789874,-0.2645502,0.27870122,-0.27870122,-0.359589,-0.30905798,-0.26585358,-0.44510302,-0.32870078,-0.32870013,-0.58812124
-0.47806245,-0.5519851,-0.5430135,-0.2645502,0.27870122,-0.27870122,-0.45388904,-0.45888126,-0.2735561,-0.44518992,-0.32782266,-0.3278216,-0.55179125
-0.5068883,-0.6142796,-0.6053683,-0.2645502,0.27870122,-0.27870122,-0.454086,-0.36263397,-0.26992184,-0.44531503,-0.32963437,-0.3296349,-0.61322355
-0.5068182,-0.6142796,-0.6053683,-0.2645502,0.23808756,-0.23808756,-0.4408973,-0.23361064,-0.26290148,-0.44519535,-0.3291454,-0.32914603,-0.6131323
-0.49020454,-0.57594454,-0.56699616,-0.2645502,0.27870122,-0.27870122,-0.48786148,-0.4823846,-0.39448163,-0.44844556,-0.32476467,-0.32476395,-0.5778064
-0.49513143,-0.5903202,-0.58138573,-0.2645502,0.27870122,-0.27870122,-0.4868813,-0.48217273,-0.39438233,-0.44759437,-0.3287274,-0.32872796,-0.5884407
-0.33410853,-0.24530415,-0.23603587,-0.2645502,0.27870122,-0.27870122,-0.46925515,-0.4744209,-0.29993495,-0.44522598,-0.3055498,-0.30554992,-0.24458383
-0.22904435,-0.015293452,-0.0058026477,-0.2645502,0.27870122,-0.27870122,0.38811806,-0.26754948,-0.25780466,1.7736114,-0.3132291,-0.31322843,-0.014737393
-0.50684154,-0.6142796,-0.6053683,-0.2645502,0.19703166,-0.19703166,1.1439712,2.3406482,1.0560699,-0.19590832,-0.32686466,-0.3268644,-0.61308664
0.42278782,1.3887302,1.3995793,-0.2645502,0.27870122,-0.27870122,-0.44296846,-0.46111092,-0.26964623,-0.42003945,-0.23827231,-0.23827192,1.3866596
0.98210657,2.5962863,2.6083038,-0.2645502,0.27870122,-0.27870122,-0.47987515,-0.48093107,-0.39380044,-0.4453151,-0.0009970628,-0.0009976147,2.5960917
-0.28821373,-0.14467447,-0.13530883,-0.2645502,0.27870122,-0.27870122,-0.27801776,-0.11247467,-0.24747491,-0.31518695,-0.30580926,-0.30580845,-0.14285077
-0.44951683,-0.4896905,-0.48065868,-0.2645502,0.27870122,-0.27870122,-0.48678154,-0.48191935,-0.3942636,-0.4475464,-0.3262216,-0.32622188,-0.49003938
-0.19425258,0.058980837,-0.05856443,3.3078458,-3.8040643,3.8040643,1.9552191,2.1860063,1.1865824,2.2926757,3.1873558,3.1873553,0.05974819
-0.2881787,-0.13988258,-0.13051231,-0.2645502,0.27870122,-0.27870122,-0.4852937,-0.48156616,-0.39409807,-0.44692636,0.0012537257,0.0012528572,-0.14139026
