0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5772922,-0.5839887,-1.1493843,-0.6774879,-0.57921195,-0.54020125,-0.039595857,0.0,-0.039595857,-0.041694004
-0.031603727,0.6372702,0.6898599,-0.6780511,-0.44784945,-0.102461815,-0.039595857,0.0,-0.039595857,-0.041694004
-0.6021712,-0.5952228,-0.27355307,-0.2645334,-0.62082696,-0.5315484,-0.039595857,0.0,-0.039595857,-0.041694004
0.8381127,0.37587336,-0.24902101,-0.014142803,-0.22715807,0.34994113,-0.039595857,0.0,-0.039595857,-0.041694004
-0.75183916,-0.757907,-0.40684983,-0.6781523,-0.6485539,-0.6964341,-0.039595857,0.0,-0.039595857,-0.041694004
2.834673,3.0689187,-0.0076470794,0.58103234,1.8447564,3.120793,-0.039595857,0.0,-0.039595857,-0.041694004
-0.44380584,-0.50219786,1.8106562,-0.3002557,2.1292872,-0.27266014,-0.039595857,0.0,-0.039595857,-0.041694004
-0.74913615,-0.75694096,-0.93295217,-0.19941764,-0.65181756,-0.6886002,-0.039595857,0.0,-0.039595857,-0.041694004
0.91117495,0.8757313,-1.0522193,-0.4893221,0.074995495,0.6129323,-0.039595857,0.0,-0.039595857,-0.041694004
-0.10628202,-0.28539836,-0.35939938,-0.67321867,-0.004464139,-0.051658075,-0.039595857,0.0,-0.039595857,-0.041694004
-0.672708,-0.5176919,-0.51058203,-0.29537532,-0.5585426,-0.40702114,-0.039595857,0.0,-0.039595857,-0.041694004
-0.64584297,-0.6087483,-0.03538852,-0.49209967,-0.6112475,-0.62192833,-0.039595857,0.0,-0.039595857,-0.041694004
